_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
3244,2020,15030,3151,226001,91002,Atenc.Protoc. y represent,"1.200,00",,"1.200,00",,,
3245,2020,15030,3151,226002,91002,Gtos divulg. y promoción,"1.500,00",,"1.500,00",,,
3246,2020,15030,3151,226003,91002,"Jurídicos, Contenciosos","4.241,73",,"4.241,73","2.954,58","2.954,58","2.954,58"
3247,2020,15030,3151,226004,91002,Remun.agentes med. indep.,"20.000,00",,"20.000,00","9.143,96","9.143,96","7.424,78"
3248,2020,15030,3151,226005,91002,Reuniones y conferencias,"5.000,00","-1.000,00","4.000,00",,,
3249,2020,15030,3151,226009,91002,Otros gastos diversos,,,,"7,26","7,26","7,26"
3250,2020,15030,3151,227000,91002,Limpieza y aseo,"80.000,00",,"80.000,00","64.403,86","63.522,40","53.757,49"
3251,2020,15030,3151,227003,91002,Postales,100,,100,,,
3252,2020,15030,3151,227006,91002,"Estudio,trabajos técnicos","5.000,00",,"5.000,00","677,6","677,6","677,6"
3253,2020,15030,3151,227009,91002,Otros trabajos empresas,"51.000,00","-51.000,00",0,"145,2","145,2","145,2"
3254,2020,15030,3151,230000,91002,Dietas,"1.000,00",,"1.000,00","1.686,35","1.686,35","1.686,35"
3255,2020,15030,3151,231000,91002,Locomoción,"19.000,00","-18.140,34","859,66","5.552,20","5.552,20","5.552,20"
3256,2020,15030,3151,233000,91002,Gastos a través de agencias de viajes,,,,"1.391,32","1.391,32","1.391,32"
3257,2020,15030,3151,239000,91002,Otras indemnizaciones,200,,200,,,
3258,2020,15030,3151,251003,91002,Cursos form. externa,"80.000,00","-71.969,80","8.030,20",,,
3259,2020,15030,3151,405005,91002,Programas formativos Fundación EOI,"80.000,00","-80.000,00",0,,,
3260,2020,15030,3151,440110,91002,Conv. UNIZAR prev. r. lab,"18.000,00",,"18.000,00","15.500,00","15.500,00","15.500,00"
3261,2020,15030,3151,440199,91002,Conv. UNIZAR Cátedra MAZ de prestaciones,"18.000,00",,"18.000,00","3.136,36","2.227,27","2.227,27"
3262,2020,15030,3151,440222,91002,Cátedra UNIZAR Desarrollo Directivo Feme,"20.000,00",,"20.000,00","1.067,20","1.067,20","1.067,20"
3263,2020,15030,3151,440224,91002,Plan Prevención Riesgos Psicosociales,"15.000,00","-15.000,00",0,,,
3264,2020,15030,3151,470100,91002,Plan Igualdad PYMES,"150.000,00","-71.000,00","79.000,00",,,
3265,2020,15030,3151,470107,91002,Plan prevención riesgos piscosociales,"15.000,00",,"15.000,00",,,
3266,2020,15030,3151,480019,91002,Serv.Arag.Med.Arbitraje,"846.000,00","49.343,36","895.343,36","895.343,36","895.338,73","895.338,73"
3267,2020,15030,3151,480456,91002,Convenio Fundación Laboral Construcción,"16.800,00",,"16.800,00","16.800,00","16.800,00","16.800,00"
3268,2020,15030,3151,480598,91002,Plan Prevención Riesgos Psicosociales,"70.000,00","-70.000,00",0,,,
3269,2020,15030,3151,480607,91002,Plan Igualdad PYMES,"50.000,00",,"50.000,00",,,
3270,2020,15030,3151,480673,91002,"Rel. Laborales, seguridad y salud labora","126.300,00",,"126.300,00","126.300,00","126.300,00","126.300,00"
3271,2020,15030,3151,480674,91002,"Rel. Laborales, seguridad y salud labora","126.300,00",,"126.300,00","126.300,00","126.300,00","126.300,00"
3272,2020,15030,3151,480675,91002,"Rel. Laborales, seguridad y salud labora","126.300,00",,"126.300,00","126.300,00","126.300,00","126.300,00"
3273,2020,15030,3151,480676,91002,"Rel. Laborales, seguridad y salud labora","126.300,00",,"126.300,00","126.300,00","126.300,00","126.300,00"
3274,2020,15030,3151,602000,91002,Edific. y construcciones,"105.000,00","-82.158,12","22.841,88","1.936,00","1.936,00",
3275,2020,15030,3151,605000,91002,Mobiliario y enseres,,,,"152,31","152,31","152,31"
3276,2020,15030,3151,606000,91002,Equipos procesos inform.,,,,"1.016,38","1.016,38","1.016,38"
3277,2020,15030,3151,609000,91002,Inmovilizado Inmaterial,,,,"7.157,11","7.076,30",
3278,2020,15030,3151,760163,91002,Plan de retirada amianto,"100.000,00",,"100.000,00",,,
3279,2020,15030,3151,770156,91002,Subvención alojamiento trabajadores temp,"215.000,00","-135.000,00","80.000,00",,,
3280,2020,15030,3151,780208,91002,Servicio Aragonés de Mediación y Arbitra,"5.000,00",,"5.000,00","5.000,00",,
3281,2020,15040,6125,101000,91002,"Retribuciones básicas de SGT, DG y asimi","13.031,64",,"13.031,64","13.292,28","13.292,28","13.292,28"
3282,2020,15040,6125,101001,91002,"Complemento de destino de SGT, DG y asim","14.697,48",,"14.697,48","14.991,48","14.991,48","14.991,48"
3283,2020,15040,6125,101002,91002,"Complemento específico de SGT, DG y asim","36.069,60",,"36.069,60","36.871,68","36.871,68","36.871,68"
3284,2020,15040,6125,101006,91002,"Pagas extraordinarias de SGT, DG y asimi","3.788,78",,"3.788,78","3.864,66","3.864,66","3.864,66"
3285,2020,15040,6125,120000,91002,Sueldos de Funcionarios,,"50.968,67","50.968,67","19.531,53","19.531,53","19.531,53"
3286,2020,15040,6125,120005,91002,Trienios de Funcionarios,,"9.604,70","9.604,70","5.535,32","5.535,32","5.535,32"
3287,2020,15040,6125,120006,91002,Pagas extras Funcionarios,,"25.999,46","25.999,46","14.547,15","14.547,15","14.547,15"
3288,2020,15040,6125,121000,91002,C. destino Funcionarios,,"27.479,69","27.479,69","13.136,15","13.136,15","13.136,15"
3289,2020,15040,6125,121001,91002,C. especif. Funcionarios,,"-7.888,83","-7.888,83","29.284,49","29.284,49","29.284,49"
3290,2020,15040,6125,160000,91002,Seguridad social,"15.629,18","18.796,66","34.425,84","24.721,24","24.721,24","24.721,24"
3291,2020,15040,6125,206000,91002,Arrend. Equip proc inform,,,,"283,59","141,78","94,52"
3292,2020,15040,6125,215000,91002,"Rep.Const. Mobil.,enseres","2.115,00",,"2.115,00",,,
3293,2020,15040,6125,216000,91002,Rep.Const. Equip informac,950,,950,,,
3294,2020,15040,6125,220000,91002,Ordinar. no inventariable,"2.850,00",,"2.850,00",0,0,
3295,2020,15040,6125,220001,91002,Mobiliario y enseres,"3.000,00",,"3.000,00",,,
3296,2020,15040,6125,220002,91002,"Prensa,revistas,publ.per.",665,,665,,,
3297,2020,15040,6125,220003,91002,Libros y otras public.,665,,665,,,
3298,2020,15040,6125,220004,91002,Material informático,"3.200,00",,"3.200,00",,,
3299,2020,15040,6125,221003,91002,Combustibles,300,,300,,,
3300,2020,15040,6125,222000,91002,Telefónicas,"1.180,00",,"1.180,00",,,
3301,2020,15040,6125,222001,91002,Postales,475,,475,,,
3302,2020,15040,6125,222009,91002,Otras comunicaciones,190,,190,,,
3303,2020,15040,6125,223000,91002,Transporte,665,,665,,,
3304,2020,15040,6125,225000,91002,Tributos locales,100,,100,,,
3305,2020,15040,6125,226001,91002,Atenc.Protoc. y represent,"3.682,00","-2.000,00","1.682,00",,,
3306,2020,15040,6125,226002,91002,Gtos divulg. y promoción,"15.000,00","-1.000,00","14.000,00","984,17","984,17","984,17"
3307,2020,15040,6125,226005,91002,Reuniones y conferencias,"5.000,00",,"5.000,00",,,
3308,2020,15040,6125,226009,91002,Otros gastos diversos,400,,400,"14,7","14,7","14,7"
3309,2020,15040,6125,227006,91002,"Estudio,trabajos técnicos","16.000,00","-14.873,00","1.127,00",0,0,
3310,2020,15040,6125,227009,91002,Otros trabajos empresas,"20.000,00",,"20.000,00","707,85","707,85","707,85"
3311,2020,15040,6125,230000,91002,Dietas,"15.000,00",,"15.000,00",,,
3312,2020,15040,6125,231000,91002,Locomoción,"2.000,00",,"2.000,00","98,28","98,28","98,28"
3313,2020,15040,6125,233000,91002,Gastos a través de agencias de viajes,"6.563,00","-1.407,18","5.155,82",,,
3314,2020,15040,6125,405007,91002,Fundación EOI-Formación especializada,"80.000,00","-80.000,00",0,,,
3315,2020,15040,6125,609000,91002,Inmovilizado Inmaterial,"25.000,00",,"25.000,00",,,
3316,2020,15040,6125,740098,91002,Transferencia SODIAR Economía circular,"150.000,00","-150.000,00",0,,,
3317,2020,16010,4111,100000,91002,Retr.básicas de Alt.Cargo,"15.882,12",,"15.882,12","16.940,07","16.940,07","16.940,07"
3318,2020,16010,4111,100001,91002,Otras remun. de Alt.Cargo,"52.917,84",,"52.917,84","57.472,30","57.472,30","57.472,30"
3319,2020,16010,4111,100005,91002,Trienios,"5.408,64",,"5.408,64","5.893,27","5.893,27","5.893,27"
3320,2020,16010,4111,101000,91002,"Retribuciones básicas de SGT, DG y asimi","13.031,64",,"13.031,64","13.260,02","13.260,02","13.260,02"
3321,2020,16010,4111,101001,91002,"Complemento de destino de SGT, DG y asim","14.697,48",,"14.697,48","15.271,02","15.271,02","15.271,02"
3322,2020,16010,4111,101002,91002,"Complemento específico de SGT, DG y asim","36.069,60",,"36.069,60","37.698,70","37.698,70","37.698,70"
3323,2020,16010,4111,101005,91002,"Trienios de SGT, DG y asimilados",,,,"5.234,16","5.234,16","5.234,16"
3324,2020,16010,4111,101006,91002,"Pagas extraordinarias de SGT, DG y asimi","3.788,78",,"3.788,78","2.751,94","2.751,94","2.751,94"
3325,2020,16010,4111,101009,91002,"Otras rem. complementarias de SGT, DG y",,,,"648,05","648,05","648,05"
3326,2020,16010,4111,110000,91002,Retr.básicas de P.Ev.Gab.,"53.095,68","13.707,99","66.803,67","63.057,02","63.057,02","63.057,02"
3327,2020,16010,4111,110001,91002,Otras remun. de P.Ev.Gab.,"106.021,48","19.660,20","125.681,68","118.856,64","118.856,64","118.856,64"
3328,2020,16010,4111,110005,91002,Trienios de P.Ev.Gab.,"4.455,36",,"4.455,36","3.414,33","3.414,33","3.414,33"
3329,2020,16010,4111,110006,91002,Pagas extra. de P.Ev.Gab.,"9.577,72","1.773,01","11.350,73","10.151,97","10.151,97","10.151,97"
3330,2020,16010,4111,110009,91002,Otras retribuciones complementarias de p,,,,"1.946,48","1.946,48","1.946,48"
3331,2020,16010,4111,120000,91002,Sueldos de Funcionarios,"1.256.019,96",,"1.256.019,96","1.246.655,95","1.246.655,95","1.246.655,95"
3332,2020,16010,4111,120005,91002,Trienios de Funcionarios,"315.486,66",,"315.486,66","293.907,40","293.907,40","293.907,40"
3333,2020,16010,4111,120006,91002,Pagas extras Funcionarios,"491.277,22",,"491.277,22","473.285,53","473.285,53","473.285,53"
3334,2020,16010,4111,121000,91002,C. destino Funcionarios,"730.907,52",,"730.907,52","697.918,94","697.918,94","697.918,94"
3335,2020,16010,4111,121001,91002,C. especif. Funcionarios,"1.354.749,12",,"1.354.749,12","1.375.504,88","1.375.504,88","1.375.504,88"
3336,2020,16010,4111,130000,91002,Salario base Labor. Fijos,"507.270,84","45.000,00","552.270,84","536.066,66","536.066,66","536.066,66"
3337,2020,16010,4111,130001,91002,Antigüedad Labor. Fijos,"79.252,80",,"79.252,80","72.572,18","72.572,18","72.572,18"
3338,2020,16010,4111,130002,91002,Pagas extras Labor. Fijos,"123.614,58",,"123.614,58","129.474,85","129.474,85","129.474,85"
3339,2020,16010,4111,130003,91002,Otras remun. Labor. Fijos,"78.427,92",,"78.427,92","82.578,97","82.578,97","82.578,97"
3340,2020,16010,4111,131000,91002,Salario base Labor.Event.,"26.822,52",,"26.822,52","27.359,04","27.359,04","27.359,04"
3341,2020,16010,4111,131001,91002,Otras remun. Labor.Event.,"10.524,36",,"10.524,36","13.501,50","13.501,50","13.501,50"
3342,2020,16010,4111,160000,91002,Seguridad social,"1.316.791,87","-41.754,82","1.275.037,05","1.252.941,67","1.252.941,67","1.252.941,67"
3343,2020,16010,4111,205000,91002,"Arrend. Mobil.,enseres",,,,"60,19","60,19","60,19"
3344,2020,16010,4111,210000,91002,Rep.Const.Terr y B.natur.,"7.000,00","-7.000,00",0,,,
3345,2020,16010,4111,212000,91002,Rep.Const. Edif. y constr,"100.000,00","-36.026,14","63.973,86","74.489,50","70.758,67","62.978,93"
3346,2020,16010,4111,213000,91002,"Rep.Const. Maq,inst,utill","20.000,00","-11.100,00","8.900,00","8.875,26","8.645,48","7.653,40"
3347,2020,16010,4111,214000,91002,Rep.Const. Mat. transport,"10.000,00","-6.000,00","4.000,00","3.770,94","3.770,94","3.770,94"
3348,2020,16010,4111,215000,91002,"Rep.Const. Mobil.,enseres","10.000,00",,"10.000,00","7.638,02","7.638,02","7.638,02"
3349,2020,16010,4111,220000,91002,Ordinar. no inventariable,"50.000,00",,"50.000,00","43.897,67","39.118,00","35.553,11"
3350,2020,16010,4111,220000,91019,Ordinar. no inventariable,,,,"6.386,00","6.386,00","6.386,00"
3351,2020,16010,4111,220002,91002,"Prensa,revistas,publ.per.","1.000,00",,"1.000,00",597,597,597
3352,2020,16010,4111,220004,91002,Material informático,,,,"454,4","454,4","454,4"
3353,2020,16010,4111,221000,91002,Energía eléctrica,"35.000,00","-35.000,00",0,,,
3354,2020,16010,4111,221001,91002,Agua,"20.000,00",,"20.000,00","17.054,56","17.054,56","15.884,47"
3355,2020,16010,4111,221002,91002,Gas,"70.000,00","-17.000,00","53.000,00","59.978,25","41.318,65","36.160,40"
3356,2020,16010,4111,221003,91002,Combustibles,"30.000,00","-25.000,00","5.000,00","6.138,11","6.138,11","6.138,11"
3357,2020,16010,4111,221004,91002,Vestuario,"1.000,00",,"1.000,00",,,
3358,2020,16010,4111,221009,91002,Otros suministros,"10.000,00",,"10.000,00","8.370,59","8.370,59","8.370,59"
3359,2020,16010,4111,221009,91019,Otros suministros,,,,"3.568,26","3.568,26","3.568,26"
3360,2020,16010,4111,222000,91002,Telefónicas,"20.000,00",,"20.000,00","87.750,78","71.938,87","38.482,25"
3361,2020,16010,4111,222001,91002,Postales,"215.000,00",,"215.000,00","210.627,99","141.147,98","97.843,07"
3362,2020,16010,4111,223000,91002,Transporte,"1.000,00",,"1.000,00","13,16","13,16","13,16"
3363,2020,16010,4111,224003,91002,Otros riesgos,"4.500.000,00","-469.150,10","4.030.849,90","3.971.505,04","3.968.120,47","3.968.120,47"
3364,2020,16010,4111,225000,91002,Tributos locales,"100.000,00",,"100.000,00","34,01","34,01","34,01"
3365,2020,16010,4111,226001,91002,Atenc.Protoc. y represent,"5.000,00",,"5.000,00","328,46","328,46","328,46"
3366,2020,16010,4111,226002,91002,Gtos divulg. y promoción,"3.000,00",,"3.000,00","3.000,00","3.000,00",
3367,2020,16010,4111,226003,91002,"Jurídicos, Contenciosos","340.000,00","-113.068,40","226.931,60","14.206,40","14.206,40","14.206,40"
3368,2020,16010,4111,226005,91002,Reuniones y conferencias,"6.000,00",,"6.000,00","2.682,00","2.682,00","2.484,00"
3369,2020,16010,4111,226009,91002,Otros gastos diversos,"1.000,00",,"1.000,00","382,9","382,9","382,9"
3370,2020,16010,4111,227000,91002,Limpieza y aseo,"370.000,00","-63.100,00","306.900,00","239.868,74","239.868,63","187.974,72"
3371,2020,16010,4111,227001,91002,Seguridad,"80.000,00","-25.000,00","55.000,00","72.917,64","70.683,60","57.948,51"
3372,2020,16010,4111,227001,91019,Seguridad,,,,"31.750,53","25.911,21","22.733,00"
3373,2020,16010,4111,227002,91002,Valoraciones y peritajes,"108.000,00",,"108.000,00","165.400,00","51.610,00","43.560,00"
3374,2020,16010,4111,227006,91002,"Estudio,trabajos técnicos","6.000,00",,"6.000,00",,,
3375,2020,16010,4111,227006,91019,"Estudio,trabajos técnicos",,,,"67.499,20","57.499,20","57.499,20"
3376,2020,16010,4111,227009,91002,Otros trabajos empresas,"260.000,00","-13.600,00","246.400,00","277.272,66","277.258,71","187.402,59"
3377,2020,16010,4111,227009,91019,Otros trabajos empresas,,,,"65.597,12","33.231,00","26.231,00"
3378,2020,16010,4111,230000,91002,Dietas,"3.000,00",,"3.000,00","859,11","859,11","859,11"
3379,2020,16010,4111,231000,91002,Locomoción,"2.000,00",,"2.000,00","105,38","105,38","105,38"
3380,2020,16010,4111,233000,91002,Gastos a través de agencias de viajes,"5.000,00",,"5.000,00","701,11","701,11","701,11"
3381,2020,16010,4111,251003,91002,Cursos form. externa,"3.000,00",,"3.000,00",,,
3382,2020,16010,4111,352000,91002,Intereses de demora,"10.000,00",,"10.000,00","144,48","144,48","144,48"
3383,2020,16010,4111,605000,91002,Mobiliario y enseres,"4.000,00","-2.751,88","1.248,12",,,
3384,2020,16010,4111,605000,91019,Mobiliario y enseres,,,,"1.248,12","1.248,12","1.248,12"
3385,2020,16020,4131,101000,91002,"Retribuciones básicas de SGT, DG y asimi","13.031,64",,"13.031,64","13.292,28","13.292,28","13.292,28"
3386,2020,16020,4131,101001,91002,"Complemento de destino de SGT, DG y asim","14.697,48",,"14.697,48","14.991,48","14.991,48","14.991,48"
3387,2020,16020,4131,101002,91002,"Complemento específico de SGT, DG y asim","36.069,60",,"36.069,60","36.871,68","36.871,68","36.871,68"
3388,2020,16020,4131,101005,91002,"Trienios de SGT, DG y asimilados","5.449,20",,"5.449,20","5.558,40","5.558,40","5.558,40"
3389,2020,16020,4131,101006,91002,"Pagas extraordinarias de SGT, DG y asimi","4.349,18",,"4.349,18","4.436,46","4.436,46","4.436,46"
3390,2020,16020,4131,101009,91002,"Otras rem. complementarias de SGT, DG y",,,,"3,98","3,98","3,98"
3391,2020,16020,4131,120000,91002,Sueldos de Funcionarios,"1.925.355,12","-523.650,84","1.401.704,28","1.735.652,34","1.735.652,34","1.735.652,34"
3392,2020,16020,4131,120005,91002,Trienios de Funcionarios,"513.710,01","-686,52","513.023,49","454.988,12","454.988,12","454.988,12"
3393,2020,16020,4131,120006,91002,Pagas extras Funcionarios,"735.101,18","-2.758,54","732.342,64","660.839,83","660.839,83","660.839,83"
3394,2020,16020,4131,121000,91002,C. destino Funcionarios,"1.151.574,48","-3.894,48","1.147.680,00","1.014.916,19","1.014.916,19","1.014.916,19"
3395,2020,16020,4131,121001,91002,C. especif. Funcionarios,"2.128.725,60","-4.459,20","2.124.266,40","2.054.845,50","2.054.845,50","2.054.845,50"
3396,2020,16020,4131,121009,91002,Otras retr. compl. Func.,"8.634,12",,"8.634,12","4.851,77","4.851,77","4.851,77"
3397,2020,16020,4131,160000,91002,Seguridad social,"1.583.239,15","-200.056,89","1.383.182,26","1.370.888,31","1.370.888,31","1.370.888,31"
3398,2020,16020,4131,215000,91002,"Rep.Const. Mobil.,enseres","5.000,00",,"5.000,00","2.709,90","2.709,90","2.468,34"
3399,2020,16020,4131,220000,39049,Ordinar. no inventariable,"10.000,00",,"10.000,00",,,
3400,2020,16020,4131,220000,91002,Ordinar. no inventariable,"40.000,00","-33.931,00","6.069,00","55,45","55,45","55,45"
3401,2020,16020,4131,221009,91002,Otros suministros,"5.000,00","-4.000,00","1.000,00",,,
3402,2020,16020,4131,222000,91002,Telefónicas,"50.000,00","-50.000,00",0,,,
3403,2020,16020,4131,222001,91002,Postales,"40.000,00","-40.000,00",0,,,
3404,2020,16020,4131,223000,39049,Transporte,"2.400,00",,"2.400,00",,,
3405,2020,16020,4131,223000,91002,Transporte,"2.000,00",,"2.000,00",,,
3406,2020,16020,4131,225000,91002,Tributos locales,"2.000,00",,"2.000,00","1.710,42","1.710,42","1.710,42"
3407,2020,16020,4131,226001,91002,Atenc.Protoc. y represent,800,,800,,,
3408,2020,16020,4131,226002,39049,Gtos divulg. y promoción,"4.000,00",,"4.000,00","1.924,70","1.924,70",
3409,2020,16020,4131,226002,91002,Gtos divulg. y promoción,"2.000,00","-2.000,00",0,,,
3410,2020,16020,4131,226003,91002,"Jurídicos, Contenciosos","60.000,00",,"60.000,00","5.214,62","5.214,62","5.214,62"
3411,2020,16020,4131,226004,91002,Remun.agentes med. indep.,"31.000,00","-31.000,00",0,,,
3412,2020,16020,4131,226005,39015,Reuniones y conferencias,"60.000,00",,"60.000,00","4.527,34","4.527,34","4.527,34"
3413,2020,16020,4131,226005,39049,Reuniones y conferencias,"8.000,00",,"8.000,00",,,
3414,2020,16020,4131,226005,91002,Reuniones y conferencias,"8.000,00","-8.000,00",0,,,
3415,2020,16020,4131,227006,39027,"Estudio,trabajos técnicos","60.000,00",,"60.000,00",,,
3416,2020,16020,4131,227006,39049,"Estudio,trabajos técnicos","25.000,00",,"25.000,00",,,
3417,2020,16020,4131,227006,39135,"Estudio,trabajos técnicos",,"6.496,33","6.496,33",,,
3418,2020,16020,4131,227006,91002,"Estudio,trabajos técnicos","25.000,00","-25.000,00",0,,,
3419,2020,16020,4131,227006,91019,"Estudio,trabajos técnicos",,"18.140,00","18.140,00","50.645,20","17.424,00","17.424,00"
3420,2020,16020,4131,227009,39027,Otros trabajos empresas,,,,"38.005,64","37.986,31","27.626,41"
3421,2020,16020,4131,227009,39049,Otros trabajos empresas,"32.185,00",,"32.185,00",,,
3422,2020,16020,4131,227009,91002,Otros trabajos empresas,"100.000,00",,"100.000,00","143.415,06","126.646,64","119.823,85"
3423,2020,16020,4131,230000,39049,Dietas,"2.000,00",,"2.000,00",,,
3424,2020,16020,4131,230000,91002,Dietas,"4.000,00",,"4.000,00","344,57","344,57","344,57"
