_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
1003,2014,G,4,48,480,480233,Fundac. Antonio Beltrán,Fundación Antonio Beltrán
1004,2014,G,4,48,480,480234,Historia contem. española,Historia contemporánea española
1005,2014,G,4,48,480,480235,Premios CESA,Premios Consejo Económico y Social de Aragón
1006,2014,G,4,48,480,480236,Apoyo As personas depend.,Apoyo a Asociaciones de Personas Dependientes
1007,2014,G,4,48,480,480237,Apoyo Asoc. Dif. At.Depen,Apoyo Asociaciones Difusión Atención Dependencia
1008,2014,G,4,48,480,480238,Contratación Prog.ARINSER,Subvención Contratación Programa Aragón Inserta
1009,2014,G,4,48,480,480239,Cntros espec tecnif depor,Gestión Centros Espec Tecnificación Deportiva
1010,2014,G,4,48,480,480240,Ay. Asoc.Con. estafa fila,Ayudas Asoc. Consumidores afect. estafa filatélica
1011,2014,G,4,48,480,480241,Cont. Tec.  P. ARINSER,Con. Técnicos Acompañamiento P. ARINSER
1012,2014,G,4,48,480,480243,Ay. sec. Textil y Confec.,Ayudas Sector Textil y de la Confección
1013,2014,G,4,48,480,480244,Becas form. Prom y Des.Ec,Becas de formación en Promoción y Des. Económico
1014,2014,G,4,48,480,480245,Conv. Enseñanzas Art.,Convenios Enseñanzas Artísticas
1015,2014,G,4,48,480,480246,Ay. asoc. rehab. jugadore,Ayudas asoc. de rehabilitación de jugadores
1016,2014,G,4,48,480,480247,Fundación Goya en Aragón,Fundación Goya en Aragón
1017,2014,G,4,48,480,480248,Registros Públicos C. R.,Registros Públicos Consejos Reguladores
1018,2014,G,4,48,480,480249,Prog. apoyo mujer inmigra,Prog. integración y apoyo a la mujer inmigrante
1019,2014,G,4,48,480,480250,Ayudas a Casas Canguro,Ayudas a Casas Canguro
1020,2014,G,4,48,480,480251,Ay. proy. sociolaborales,Ayudas para proyectos sociolaborales
1021,2014,G,4,48,480,480252,Ay Familiar Urg. a domic.,Ayuda Familiar Urgente a Domicilio
1022,2014,G,4,48,480,480253,Proc part diseño pol.públ,Procesos participación diseño Políticas Públicas
1023,2014,G,4,48,480,480254,Becas CESA,Becas del Consejo Económico y Social de Aragón
1024,2014,G,4,48,480,480255,Gestión marca C´alial,Gestión marca C´alial
1025,2014,G,4,48,480,480257,Becas form svicios soc.,Becas de formación en materia de Serv. Sociales
1026,2014,G,4,48,480,480258,Subv. a Coleg. Profesiona,Subvenciones a Colegios Profesionales
1027,2014,G,4,48,480,480259,Subv. mat. institucional,Subvenciones en materia institucional
1028,2014,G,4,48,480,480260,Fomento part. ciudadana,Fomento de la participación ciudadana
1029,2014,G,4,48,480,480261,Conv. Agent. Soc.Pln.Fija,Convenio Agentes Sociales.Plan Fija
1030,2014,G,4,48,480,480262,Conv. Secrtrdo. Gral. Git,Convenio Secretariado General Gitano
1031,2014,G,4,48,480,480263,Conv.Fund. Adunare,Convenio Fundación Adunare.
1032,2014,G,4,48,480,480264,Conv.Asoc.Arag.Soc.Lab.,Convenio Asoc Aragonesa de Soc.Laborales (ASES)
1033,2014,G,4,48,480,480265,Conv. Agr. pers. sord.Zgz,Convenio Agrupación Personas Sordas de Zaragoza
1034,2014,G,4,48,480,480266,Conv. mej. lucha antigran,Convenio mejora lucha antigranizo
1035,2014,G,4,48,480,480267,"Subv. mat. ter, jus e int",Subvenciones en materia de pol. territ. jus. e int
1036,2014,G,4,48,480,480268,Becas master Gest.Sanit.,Becas Master en Gestión Sanitaria
1037,2014,G,4,48,480,480269,Becas pizarra digital,Becas de formación en proyecto pizarra digital
1038,2014,G,4,48,480,480270,Subv. mat. p. territorial,Subvenciones en materia de política territorial
1039,2014,G,4,48,480,480271,Prest. Econ. Dependencia,Prestaciones Económicas de la Dependencia
1040,2014,G,4,48,480,480272,Ay. Hemofílicos Hepat. C,Ayudas Hemofílicos infectados virus Hepatitis C
1041,2014,G,4,48,480,480273,Becas Asuntos Europeos,Becas en Materia de Asuntos Europeos
1042,2014,G,4,48,480,480274,Becas Formación Func. Púb,Becas Formación prácticas Función Pública
1043,2014,G,4,48,480,480275,Aydas. Asociac.Emprsarles,Ayudas a Asociaciones Empresariales
1044,2014,G,4,48,480,480276,Conv.ONCE Perro Guía,Convenio con la Fundación ONCE del Perro Guía
1045,2014,G,4,48,480,480277,Congreso de Economistas,Congreso Nacional de Economistas
1046,2014,G,4,48,480,480278,Estudios de Economía,Estudios de Economía y otros
1047,2014,G,4,48,480,480279,Fundac. Física del Cosmos,Fundación Centro de Estudios de Física del Cosmos
1048,2014,G,4,48,480,480280,Subv. búsq. empl. mov. ge,Subvenciones búsqueda empleo y movilidad geográfic
1049,2014,G,4,48,480,480281,Subv. .ADUNARE inc.social,Subv.ADUNARE para act. en mat. de inclusión social
1050,2014,G,4,48,480,480282,Subv.Sec. Gitano Serv.Soc,Subv.Secretariado Gitano para Servicios Sociales
1051,2014,G,4,48,480,480283,Subv.Univ.Zarag.Serv.Soc.,Subv.Universidad Zaragoza para Serv. Sociales
1052,2014,G,4,48,480,480284,Subv.A.Gargallo Serv.Soc,Subv. A.Gargallo-Univ.Verano formac. Serv.Sociales
1053,2014,G,4,48,480,480285,Subv.C.O. TS y Asist.soc.,Subv. C.O. de TS y  Asist. Soc. para act.Serv.Soc.
1054,2014,G,4,48,480,480286,Subv.Cáritas Aragón Inc.S,Subvención a Cáritas Aragón para Inclusión Social
1055,2014,G,4,48,480,480287,Subv.Promo.Git.inc.social,Subv.Promoción Gitana de Zaragoza para Inc.Social
1056,2014,G,4,48,480,480288,Subv.UGT Arag.Inc.Social,Subv.UGT Aragón para activ. de inclusión social
1057,2014,G,4,48,480,480289,Subv.Asoc.Gitanas Inc.Soc,Subv.Asoc.Gitanas para actividades inclusión socia
1058,2014,G,4,48,480,480290,Subv.P.sordas Zgz y Arago,Subv. P. Sordas Zgz y Aragón para acción social
1059,2014,G,4,48,480,480291,Subv.Ser Mas Acc.Social,"Subv. Fund.""Ser Mas"" activ. de acción social IASS"
1060,2014,G,4,48,480,480292,Subv. DFA accion social,Subv. DFA para activ. acción social IASS
1061,2014,G,4,48,480,480293,H F.Cruz B Huesca -IASS,Subv. Hnos F. Cruz Blanca Huesca IASS
1062,2014,G,4,48,480,480294,Subv.Comité Pers.Dis.IASS,Subv.Comité Representantes P.Discapacidad IASS
1063,2014,G,4,48,480,480295,Subv COCEMFE acc.social,Subv. COCEMFE en mat. acción social priori.IASS
1064,2014,G,4,48,480,480296,Subv.Coord.P.discap.Huesc,Subv. Coord.P.Discap. Huesca para acción social
1065,2014,G,4,48,480,480297,Subv.Univ.Zgz mayores,Subv.Univ.Zgz. formación apoyo a mayores
1066,2014,G,4,48,480,480298,Subv.Cjo.Arag.P. Mayores,Subv. Cjo. Aragonés Personas Mayores
1067,2014,G,4,48,480,480299,Subv. Fed.Arag.Alzheimer,Subv. Fed.Arag.Famil.Enferm.Alzheimer
1068,2014,G,4,48,480,480300,Subv.Cruz Roja Huesca fam,Subv.Cruz Roja Huesca para act. respiro a familiar
1069,2014,G,4,48,480,480301,Subv.Cruz Roja Teruel fam,Subv.Cruz Roja Teruel para act. respiro a familiar
1070,2014,G,4,48,480,480302,Subv.Cruz Roja Zgz famil,Subv.Cruz Roja Zgz para act. respiro a familiar
1071,2014,G,4,48,480,480303,Subv. ASAEL para EELL,Subv. ASAEL apoyo y formación EELL
1072,2014,G,4,48,480,480304,Subv.Des.Com. violenc.fam,Subv.Asoc.Desarrollo Comunitario para violenc. fa
1073,2014,G,4,48,480,480305,Subv.Des.Com.viole.intraf,Subv.Asoc.Desarrollo Comunitario violenc. intrafam
1074,2014,G,4,48,480,480306,Subv.Des.Com.orig.extranj,Subv.Asoc.Desarrollo Comunitario origen extranjero
1075,2014,G,4,48,480,480307,Subv.OZANAM menor y jov.,Subv. OZANAM atención y reinserción menor. y jov.
1076,2014,G,4,48,480,480308,Subv.OZANAM mujer.maltrat,subv.OZANAM mujeres maltratadas con menores ZGZ
1077,2014,G,4,48,480,480309,Subv.FAMCP para EELL,subv.FAMCP apoyo y formación a EELL
1078,2014,G,4,48,480,480310,Subv C.Roja Teruel maltra,Subv. C.Roja Teruel maltratadas con menores a carg
1079,2014,G,4,48,480,480311,Subv.Picarral jov. y men.,Subv.Picarral formación e inserc jóvenes y menores
1080,2014,G,4,48,480,480312,Subv.adapt.trabj.textil c,Subv.adaptación trabajadores textil y confección
1081,2014,G,4,48,480,480313,Igualdad Amb. laboral,Fomento de la igualdad en el ámbito laboral
1082,2014,G,4,48,480,480314,Ayuda trab.empresa crisis,Ayuda a trabajadores de empresas en crisis
1083,2014,G,4,48,480,480315,Observatorio M.Ambiente,Observatorio de Medio Ambiente
1084,2014,G,4,48,480,480316,Cong y Jor Téc Alimentac,Congresos y Jornadas Técnicas mat. de Alimentación
1085,2014,G,4,48,480,480317,Fund.Parque Tec. Aula Dei,Fundación Parque Científico Tecnológico Aula Dei
1086,2014,G,4,48,480,480318,Subv. Prg. Empleo apoyo,Subvenciones Programa Empleo con apoyo
1087,2014,G,4,48,480,480319,Plan Especial Empleo,Plan Especial de Empleo
1088,2014,G,4,48,480,480320,Becas formación en Cultur,Becas de formación en Cultura
1089,2014,G,4,48,480,480321,Prog.Igualdad Opo.Cam.Com,Programa Igualdad Oportunidades.Conv. Cámara Comer
1090,2014,G,4,48,480,480322,Fondo europeo adap. glob.,Fondo europeo de adaptación a la globalización
1091,2014,G,4,48,480,480323,Acred. comp. prof. sanita,Acred competencia profesional de prof. sanitarios
1092,2014,G,4,48,480,480324,Fund. Montañana Medieval,Fundación Montañana Medieval
1093,2014,G,4,48,480,480325,Fundación Martínez Tejero,Fundación Martínez Tejero
1094,2014,G,4,48,480,480326,Fundación Araid,Fundación Araid
1095,2014,G,4,48,480,480327,Fundación Zaragoza 2016,Fundación Zaragoza 2016
1096,2014,G,4,48,480,480328,C. Stop Accidentes Aragon,Convenio Stop Accidentes Aragón
1097,2014,G,4,48,480,480329,Aportaciones a FUNDEAR,Aportaciones dinerarias a FUNDEAR
1098,2014,G,4,48,480,480330,P.Empleo-riesgo exclusión,P.Empleo desempleados y riesgo de exclusión social
1099,2014,G,4,48,480,480331,Concurso Estatuto Autonom,Concurso Escolar sobre Estatuto  Autonomía Aragón
1100,2014,G,4,48,480,480332,Asoc.emp. act.musicales,Asoc. empresariales de actividades musicales
1101,2014,G,4,48,480,480333,Asoc.emp. artes escénicas,Asociaciones empresariales de artes escénicas
1102,2014,G,4,48,480,480334,Acc.Est.S.Ferial Aragonés,Acciones estratégicas Sector Ferial Aragonés
1103,2014,G,4,48,480,480335,Asociación CARP,Asociación CARP
1104,2014,G,4,48,480,480336,Fund. Montañana Medieval,Fundación Montañana Medieval
1105,2014,G,4,48,480,480337,Subv. Multilateral PrConv,Subvención Asoc. Multilateral Proyecto Convivencia
1106,2014,G,4,48,480,480338,Candidatura JJOO Z-2022,Candidatura JJOO Zaragoza - Pirineos 2022
1107,2014,G,4,48,480,480339,Premios IAM,Premios Instituto Aragonés de la Mujer
1108,2014,G,4,48,480,480340,Fome.innovación aragonesa,Fomento a la innovación aragonesa
1109,2014,G,4,48,480,480341,Fundación Aquagraria,Fundación Aquagraria
1110,2014,G,4,48,480,480342,Premios Día Int. Fam.,Premios Día Internacional de las Familias
1111,2014,G,4,48,480,480343,Ayud. Trabaj. afect. ERE,Ayudas trabajadores afectados por ERE
1112,2014,G,4,48,480,480344,Premios Fondos Europeos,Premios difusión Fondos Europeos
1113,2014,G,4,48,480,480345,Ay.en materia taurina,Ayudas en materia taurina
1114,2014,G,4,48,480,480346,Convenios Clubs Deportivo,Convenios Clubs Deportivos
1115,2014,G,4,48,480,480347,Ay.Victimas Terrorismo,Ayudas a Víctimas del Terrorismo
1116,2014,G,4,48,480,480348,Museo Dioc. Barbastro,Museo Diocesano de Barbastro
1117,2014,G,4,48,480,480349,Colab Guías Prac. Clínica,Colaboración realización de Guías Práctica Clínica
1118,2014,G,4,48,480,480350,Transf. F. Giménez Abad,Transferencia Fundación Giménez Abad
1119,2014,G,4,48,480,480351,Fundación Tarazona Monume,Fundación Tarazona Monumental
1120,2014,G,4,48,480,480352,Conv.Asist.Jca Gratuita,Convenio Asistencia Jurídica Gratuita
1121,2014,G,4,48,480,480353,Becas material curricular,Becas material curricular
1122,2014,G,4,48,480,480354,Becas Comedor,Becas Comedor
1123,2014,G,4,48,480,480355,Fundación Zaragoza 2016,Fundación Zaragoza 2016
1124,2014,G,4,48,480,480356,Aport F. Emprender Aragón,Aportación a la Fundación Emprender Aragón
1125,2014,G,4,48,480,480357,Mejora Calid Of Prod Agro,Mejora Calidad Ofertas Productos Agroalimentarios
1126,2014,G,4,48,480,480358,Conv. AVALIA jov emprende,Convenio AVALIA prog. jóvenes emprendedores
1127,2014,G,4,48,480,480359,Foro Juvenil Iberoamerica,Foro Juvenil Iberoamericano
1128,2014,G,4,48,480,480360,Asoc. Caminos Arte Prehis,Asociación Caminos de Arte Prehistórico
1129,2014,G,4,48,480,480361,Fund. Museo Salvador Vict,Fundación Museo Salvador Victoria
1130,2014,G,4,48,480,480362,Plan Invest. Patr. Cultur,Plan General Investigación Patrimonio Cultural
1131,2014,G,4,48,480,480363,Detección Talentos Deport,Detección Talentos Deportivos
1132,2014,G,4,48,480,480364,Transf. Fundación Hidróg.,Transferencia Fundación del Hidrógeno
1133,2014,G,4,48,480,480365,Fundación Basilio Paraiso,Fundación Basilio Paraiso
1134,2014,G,4,48,480,480366,Convenio Periodistas,Convenio  Asociación Periodistas Aragón
1135,2014,G,4,48,480,480367,Becas Comedor Ed. Esp.,Becas Comedor Educación Especial
1136,2014,G,4,48,480,480368,Progr. Cualif. Profes.,Programas Cualificación Profesional Inicial
1137,2014,G,4,48,480,480369,Iniciativas desp. rural,Iniciativas contra la despoblación rural
1138,2014,G,4,48,480,480370,Conv. Fed. D. Prom. D. Es,Con. F.D.A. Promoción D. Escolar e Imagén Aragón
1139,2014,G,4,48,480,480371,Alquiler Social,Alquiler Social
1140,2014,G,4,48,480,480372,Ayuda Soc.y  Fam Urgente,Ayuda Social y Familiar Urgente
1141,2014,G,4,48,480,480373,Práct prof no laborales E,Prácticas profesionales no laborales en Empresas
1142,2014,G,4,48,480,480374,Act. Prog. Med Empresas,Actuaciones Programa Medianas Empresas
1143,2014,G,4,48,480,480375,Fomento contr. innovación,Fomento a la contratación para la innovación
1144,2014,G,4,48,480,480376,Teleformación,Teleformación
1145,2014,G,4,48,480,480377,Comp. becas MEC USJ,Compensación becas MEC - U. S. Jorge
1146,2014,G,4,48,480,480378,Plan Gral. Investigación,Plan General de Investigación
1147,2014,G,4,48,480,480379,Patrimonio Lingüístico,Patrimonio Lingüístico
1148,2014,G,4,48,480,480380,Prom. A. D. - AMPAS y otr,Promo. Activ. Deportivas con AMPAS y otras asociac
1149,2014,G,4,48,480,480381,Detección talentos deport,Detección talentos deportivos
1150,2014,G,4,48,480,480382,Premios ganad. A. kills,Premios ganadores Aragón kilss
1151,2014,G,4,48,480,480383,C. Per Libro Zar,Comisión Permanente Libro. Conv. Ferias Libro
1152,2014,G,4,48,480,480384,As. Prv Librerias Huesca,Asoc. Prov. Librerías Huesca. Conv Feria Libro
1153,2014,G,4,48,480,480385,Fund. Col Circa P Citoler,Fundación Colección CIrca XX Pilar Citoler
1154,2014,G,4,48,480,480386,Deporte universitario-Cam,Deporte universitario-Campeonatos Aragón y Act. De
1155,2014,G,4,48,480,480387,"Fed. Ara. Mun,Com y Prov","Federación Aragonesa Municipios, Comarcas y Provin"
1156,2014,G,4,48,480,480388,Decreto Bolsas de Alquiler,Decreto Bolsas de Alquiler
1157,2014,G,4,48,480,480389,Proy. internacionalización act. formativas y labor,Proy. internacionalización act. formativas y labor
1158,2014,G,4,48,480,480390,Garantía Joven Aragón,Garantía Joven Aragón
1159,2014,G,4,48,480,480391,Asoc. Promoción Consumo Frutas Hortalizas 5 al día,Asoc. Promoción Consumo Frutas Hortalizas 5 al día
1160,2014,G,4,48,480,480392,Planes de Formación promovidos por Asoc. de EELL,Planes de Formación promovidos por Asoc. de EELL
1161,2014,G,4,48,480,480393,Plan de Mediación,Plan de Mediación
1162,2014,G,4,48,480,480394,ICOMOS España,ICOMOS España
1163,2014,G,4,48,480,480395,Fundación Aragón Invierte,Fundación Aragón Invierte
1164,2014,G,4,48,480,480396,Convenio ASZA,Convenio ASZA
1165,2014,G,4,48,480,480397,Becas material curricular y comedor,Becas material curricular y comedor
1166,2014,G,4,48,480,480398,Asoc. Red Coop. Rutas Europeas Emperador Carlos V,Asoc. Red Coop. Rutas Europeas Emperador Carlos V
1167,2014,G,4,49,490,490000,Al Exterior,Al Exterior
1168,2014,G,4,49,490,490001,A ONU Of. Década del Agua,A la ONU para Sede Oficina Década del Agua
1169,2014,G,4,49,490,490002,Proy interna. actividades,Proy internacionalización actividades púb-privadas
1170,2014,G,4,49,490,490003,Proy interna. formativas,Proy internacionalización act formativas y laboral
1171,2014,G,5,50,500,500000,Fondo Contingencia,Fondo de Contingencia de Ejecución Presupuestaria
1172,2014,G,6,60,600,600000,Terrenos y bien. natural,Terrenos y bienes naturales
1173,2014,G,6,60,602,602000,Edific. y construcciones,Edificios y otras construcciones
1174,2014,G,6,60,603,603000,Maq. instalac. y utillaje,"Maquinaria, instalación y utillaje"
1175,2014,G,6,60,604,604000,Material de transporte,Material de transporte
1176,2014,G,6,60,605,605000,Mobiliario y enseres,Mobiliario y enseres
1177,2014,G,6,60,606,606000,Equipos procesos inform.,Equipos para procesos de información
1178,2014,G,6,60,607,607000,Bien. destin. uso general,Bienes destinados para uso general
1179,2014,G,6,60,608,608000,Otro inmoviliz. material,Otro inmovilizado material
1180,2014,G,6,60,609,609000,Inmovilizado Inmaterial,Inmovilizado Inmaterial
1181,2014,G,6,60,609,609001,Gastos Grales Proy Invest,Gastos Generales de Proyectos de Investigación
1182,2014,G,7,70,700,700000,Act. restitución territ.,Actuaciones de restitución territorial
1183,2014,G,7,70,700,700001,Convenio con la Guardía Civil rescates de montaña,Convenio con la Guardía Civil rescates de montaña
1184,2014,G,7,70,705,705000,Act.seg.amb. obras hidrau,Act. de seguimiento ambiental de obras hidráulicas
1185,2014,G,7,70,705,705001,Infraest. Científica,Infraestructura Científica
1186,2014,G,7,70,705,705002,Acciones Metrología Legal,Acciones Metrología Legal. Control Mercado
1187,2014,G,7,70,705,705003,Control Mercado Prod.Indu,Acciones Control Mercado Productos Industriales
1188,2014,G,7,70,705,705004,Act. e infraes.deportivas,Actividades e Infraestructuras deportivas
1189,2014,G,7,71,710,710000,Transf. INAEM Op.Capital,Transferencia al INAEM para Operaciones Capital
1190,2014,G,7,71,710,710001,Transf. SALUD Op.Capital,Transferencia al SALUD para Operaciones Capital
1191,2014,G,7,71,710,710002,Transf. IASS Op.Capital,Transferencia al IASS para Operaciones Capital
1192,2014,G,7,71,710,710003,Transf. IAM Oper. Capital,Transferencia IAM por Operaciones de Capital
1193,2014,G,7,71,710,710004,Transf. IAJ Oper. Cap.,Transferencia Inst.Juventud Operaciones de Capital
1194,2014,G,7,71,710,710005,Al I.A.J. supr.barreras,Al Inst.Arag. Juventud para supresión de barreras
1195,2014,G,7,71,710,710006,Transf. SALUD para  CETEC,Transferencia al SALUD para el CETEC
1196,2014,G,7,72,720,720000,A la Tesor. General S.S.,A la Tesorería General de la Seguridad Social
1197,2014,G,7,72,721,721000,A otros entes de la S.S.,A otros entes de la Seguridad Social
1198,2014,G,7,74,740,740000,Transf. AST Op.Capital,Transferencia a AST para Operaciones Capital
1199,2014,G,7,74,740,740001,Subv. Capital a EE.PP.,Subvenciones de Capital a Empresas Públicas
1200,2014,G,7,74,740,740002,Estación Interm.Delicias,Estación Intermodal Delicias
1201,2014,G,7,74,740,740003,Zaragoza Alta Veloc. 2002,Zaragoza Alta Velocidad 2002
1202,2014,G,7,74,740,740004,Proy.Dem.Tecnol. Agraria,Proyectos de Demostración. Tecnología Agraria
1203,2014,G,7,74,740,740005,Transf. I.A.F. Invers.,Transferencia I.A.F. Inversiones
1204,2014,G,7,74,740,740006,Sdad Prom.y Gest.Tur.Arag,Transf.Sociedad de Prom.y Gestión Turismo Aragonés
1205,2014,G,7,74,740,740007,Tr. Bco Sangre y Tejidos,Transferencia Banco de Sangre y Tejidos de Aragón
