_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
831,2016,G,4,47,470,470094,Ayudas a la edición,Ayudas a la edición
832,2016,G,4,47,470,470095,Promoción lenguas propias - Medios Comunicación,Promoción lenguas propias - Medios Comunicación
833,2016,G,4,47,470,470096,Participación programa Calidad PDR,Participación programa Calidad PDR
834,2016,G,4,47,470,470097,Promoción Empresas Economía Social,Promoción Empresas Economía Social
835,2016,G,4,47,470,470098,Programa dimensión empresarial,Programa dimensión empresarial
836,2016,G,4,47,470,470099,Prog. Form. des. directivo mujeres con cargo respo,Prog. Form. des. directivo mujeres con cargo respo
837,2016,G,4,47,470,470100,Plan Igualdad PYMES,Plan Igualdad PYMES
838,2016,G,4,47,470,470101,Convenio Lonja Agropecuaria del Ebro,Convenio Lonja Agopecuaria del Ebro
839,2016,G,4,47,470,470102,Convenio Lonja Agropecuaria de Binefar,Convenio Lonja  Agropecuaria de Binefar
840,2016,G,4,47,470,470103,Plan general investigación,Plan general de investigación
841,2016,G,4,47,470,470104,Baja Aragón,Baja Aragón
842,2016,G,4,47,470,470105,Ayudas a las empresas aragonesas,Ayudas a las empresas aragonesas
843,2016,G,4,47,470,470106,Fundación Bodas de Isabel,Fundación Bodas de Isabel
844,2016,G,4,48,480,480001,Seminario Por la Paz,Fundación Seminario Investigación para la Paz
845,2016,G,4,48,480,480002,Subvenciones directas,Subvenciones Directas
846,2016,G,4,48,480,480003,Fund.Aspect.Pol. e Inst.,Subv.Fundac.Aspectos Políticos e Instituc.Aragón
847,2016,G,4,48,480,480004,Subvenciones directas,Subvenciones Directas
848,2016,G,4,48,480,480005,Comunidades Arag Exterior,Ayudas a Comunidades Aragonesas del Exterior
849,2016,G,4,48,480,480006,Prom.Conocim.Derecho Arag,Promoción Conocimiento del Derecho Aragonés
850,2016,G,4,48,480,480007,Fomento del Asociac.Munic,Fomento del Asociacionismo Municipal
851,2016,G,4,48,480,480008,Ayudas Protección Civil,Ayudas de Protección Civil
852,2016,G,4,48,480,480009,Ayudas Escuelas Taurinas,Ayudas Escuelas Taurinas
853,2016,G,4,48,480,480010,Subvenciones directas,Subvenciones Directas
854,2016,G,4,48,480,480011,Subvenciones directas,Subvenciones Directas
855,2016,G,4,48,480,480012,Ayudas Postgrados y otros,Ayudas Postgrados y otros
856,2016,G,4,48,480,480013,Apoyo a Ent Interés Gral,Apoyo a Entidades de interés general
857,2016,G,4,48,480,480014,Subv.internacionaliz inst,Subvenciones Internacionalización ac instituciones
858,2016,G,4,48,480,480015,Sub Centrales Sindicales,Subvenciones a  Centrales Sindicales
859,2016,G,4,48,480,480016,Ayud.Jubil. Reest.Empres.,Ayudas Jubilación y Reestructuración Empresas
860,2016,G,4,48,480,480017,Plan Dir.Prev.Riesg.Lab.,Plan Director Prev.de Riesgos Laborales de la C.A.
861,2016,G,4,48,480,480018,Conv. Prev. Riesgos Lab.,Convenios Colaboración (Prev. Riesgos Laborales)
862,2016,G,4,48,480,480019,Serv.Arag.Med.Arbitraje,Servicio Aragonés de Mediación y Arbitraje
863,2016,G,4,48,480,480020,Subvencion AVAEL,Subv.Asoc.Víctimas Acc.y Enfermedades Laborales
864,2016,G,4,48,480,480021,Subv.Asoc. Empres. Repr.,Subv. Asociaciones Empresarios más representativas
865,2016,G,4,48,480,480022,Subv.Centrales Sindicales,Subvenciones a  Centrales Sindicales
866,2016,G,4,48,480,480023,Subv.Integr.Social Inmig.,Subv. Entidades Sociales Integración Inmigrantes
867,2016,G,4,48,480,480024,Subv. Asoc. Inmigrantes,Subv. Apoyo  Asociaciones de Inmigrantes en Aragón
868,2016,G,4,48,480,480025,"Progr.UE-Conv.,Est.,Inst.","Programas U.E. Convenios, Estudios e Instituciones"
869,2016,G,4,48,480,480026,Subv.Proyec.Coop.Transfr.,Subv. Proyectos de Cooperación Transfronteriza
870,2016,G,4,48,480,480027,Org.y colab.Foro Urbaníst,Organización y Colaboración Foros Urbanísticos
871,2016,G,4,48,480,480028,Asoc.Emp. Org.Sind.Ttes.,Ayudas a Asociaciones Empres.y Organiz.Sind.Ttes.
872,2016,G,4,48,480,480029,Organizac.Ttes Terrestres,Ayudas a Organiz. relacionados con Ttes.Terrestres
873,2016,G,4,48,480,480030,Fund.Transp.Traves.Centr.,Fundación Transpirenaica Travesía Central Pirineos
874,2016,G,4,48,480,480031,Actividades Agrarias,Apoyo a Actividades Agrarias
875,2016,G,4,48,480,480032,Mej.Pr.Aceite Oliva Form.,Mejora producción Aceite de Oliva: Formación
876,2016,G,4,48,480,480033,Fom.Calidad Prod.Agroal.,Fomento calidad producción Agroalimentaria
877,2016,G,4,48,480,480034,Apoyo Asoc. Razas Autoct.,Apoyo Asociación Razas Autóctonas Peligro Extinc.
878,2016,G,4,48,480,480035,Certámenes Ganaderos,Certámenes Ganaderos
879,2016,G,4,48,480,480036,Convenios Asoc. Ganaderos,Convenios con Asociaciones de Ganaderos
880,2016,G,4,48,480,480037,Federac.Razas Autóctonas,Federación de Razas Autóctonas
881,2016,G,4,48,480,480038,Apoyo Activid.Formativas,Apoyo a actividades formativas
882,2016,G,4,48,480,480039,Formac.Medidas Agroambie.,Formación de Medidas Agroambientales
883,2016,G,4,48,480,480040,Subv. Ind Com y Turismo,"Subv. varias áreas Industria, Comercio y Turismo"
884,2016,G,4,48,480,480041,Calidad y Seg. Nuev. Tec.,"Subv.Form.y Difus. Calidad,Seg.y Nuev.Tecnolog."
885,2016,G,4,48,480,480042,Acc.Estratégicas Sector.,Acciones Estratégicas Sectoriales
886,2016,G,4,48,480,480043,Fto Nuevas Tecn.Hidrógeno,Fomento Nuevas Tecn. relacionadas con el Hidrógeno
887,2016,G,4,48,480,480044,Mejora Comp.y Moder.Pyme,Subv.Mejora compet.y modern.PYME con Org.Interm.
888,2016,G,4,48,480,480045,Apoyo a Inic.Fto.Mineria,Apoyo a iniciativas de fomento del Sector Minero
889,2016,G,4,48,480,480046,Apoyo Comercio Asociado,Apoyo al Comercio Asociado
890,2016,G,4,48,480,480047,Asociac.Calidad Comercio,Subv. Asociaciones Calidad Comercio
891,2016,G,4,48,480,480048,Asociac.Formac.Comercio,Subv. Asociaciones formación Comercio
892,2016,G,4,48,480,480049,Subv.Comercio Medio Rural,Subv. Comercio Medio Rural
893,2016,G,4,48,480,480050,Subv. Promoción Artesania,Subv. Promoción Artesanía
894,2016,G,4,48,480,480051,"Prom.Ferias, Instit.Fer.","Subv. Promoción Ferias, Instituciones Feriales"
895,2016,G,4,48,480,480052,Relevo Generac.Comercio,Subv. Relevo Generacional Comercio
896,2016,G,4,48,480,480053,Subv.Promoción Turística,Subv.Promoción Turística
897,2016,G,4,48,480,480054,A Entid.Carácter Asist.,Apoyo a Entidades de Carácter Asistencial
898,2016,G,4,48,480,480055,Org Reunion Cientif Salud,Organiz.Reuniones Científicas Sobre Temas de Salud
899,2016,G,4,48,480,480056,Inf. y Doc. Salud Consumo,Inform. y Docum. en materia de Salud y Consumo
900,2016,G,4,48,480,480057,Transf Fund Andrea Prader,Transferencia a la Fundación Andrea Prader
901,2016,G,4,48,480,480058,Prest.Serv.Asistenciales,Prestaciones por Servicios Asistenciales
902,2016,G,4,48,480,480059,Prest.Entregas por Despl.,Prestaciones-Entregas por desplazamiento
903,2016,G,4,48,480,480060,Prestaciones-Prótesis,Prestaciones-Prótesis
904,2016,G,4,48,480,480061,Pres vehic para inválidos,Prestaciones-Vehículos para inválidos
905,2016,G,4,48,480,480062,Ctro.Escol. Pyt consumo,Centros escolares para proyectos sobre Consumo
906,2016,G,4,48,480,480063,Promoción del consumo,Promoción del Consumo
907,2016,G,4,48,480,480064,Actuacs.S/ Salud Pública,Actuaciones en materia de Salud Pública
908,2016,G,4,48,480,480065,Educación para la Salud,Educación Para la Salud
909,2016,G,4,48,480,480066,Prev.Asis.y Reins.Drog.,"Prev., Asistencia y Reinserción Drogodependencias"
910,2016,G,4,48,480,480067,Progr. Prevención S.I.D.A,Programa Prevención S.I.D.A.
911,2016,G,4,48,480,480068,Iniciativas Ciencia y Soc,Iniciativas en Ciencia y Sociedad
912,2016,G,4,48,480,480069,F. Univ. A. Gargallo UVTe,F. Univ. A. Gargallo - Cursos U. Verano de Teruel
913,2016,G,4,48,480,480070,Becas y Ayudas Activ.Univ,Becas y Ayudas para la Actividad Universitaria
914,2016,G,4,48,480,480071,Investigación y Sociedad,Investigación y Sociedad
915,2016,G,4,48,480,480072,Fomento Investigación,Fomento a la Investigación
916,2016,G,4,48,480,480073,Creac Cont Digit. Soc.Inf,Creación Contenidos Digitales Sdad Información
917,2016,G,4,48,480,480074,Prom e Implant TICS,Prom.e Implant.Tecnol.Inform.y Comun.
918,2016,G,4,48,480,480075,Ayudas al Transp Escolar,Ayudas al Transporte Escolar
919,2016,G,4,48,480,480076,Subv a Centrales Sindical,Subvenciones a Centrales Sindicales
920,2016,G,4,48,480,480077,Programa Educ.Adul.,Programas Educación Adultos
921,2016,G,4,48,480,480078,Conv. Fundac.Arsen.Jimeno,Convenio Fundación Arsenio Jimeno
922,2016,G,4,48,480,480079,Garantía Social,Garantía Social
923,2016,G,4,48,480,480080,Premio Nac. Don Bosco,Casa Salesiana N.S.Pilar Premio Nac. Don Bosco
924,2016,G,4,48,480,480081,Ayudas Individuales,Ayudas Individuales
925,2016,G,4,48,480,480082,Antig Prof.Concert. Infan,Ed Infantil-Primaria: Antigüedad Profesorado Conc.
926,2016,G,4,48,480,480083,Ed.Inf:Grat. libros txto,Gratuidad libros texto:Educ. Infantil y Primaria
927,2016,G,4,48,480,480084,Becas Comedor Vacaciones,Becas comedor en vacaciones
928,2016,G,4,48,480,480085,Educ.Inf: E.Concertada,Educación Infantil y Primaria:Enseñanza Concertada
929,2016,G,4,48,480,480086,Financ.2º Ciclo Educ.Inf.,Financiación 2º Ciclo Educación Infantil
930,2016,G,4,48,480,480087,Guarderías no Municipales,Guarderías no Municipales
931,2016,G,4,48,480,480088,Ed. Secund: E.Concertada,Educación Secundaria: Enseñanza Concertada
932,2016,G,4,48,480,480089,Ed.Sec:Grat. libros texto,Gratuidad libros de texto en Ed. Secundaria y F.P.
933,2016,G,4,48,480,480090,Becas Vacaciones,Becas Vacaciones
934,2016,G,4,48,480,480091,Educ.Espec.: E.Concertada,Educación Especial: Enseñanza Concertada
935,2016,G,4,48,480,480092,Ed.Esp:Grat. libros texto,Gratuidad libros de texto en Educación Especial
936,2016,G,4,48,480,480093,Programas Educativos,Programas Educativos
937,2016,G,4,48,480,480094,Apoyo a Edic.y Public.Per,Apoyo a Ediciones y Publicaciones Periódicas
938,2016,G,4,48,480,480095,Apoyo a Ferias Del Libro,Apoyo a Ferias del Libro
939,2016,G,4,48,480,480096,Fund. Festiv. Cine Huesca,Fundación Festival de Cine de Huesca
940,2016,G,4,48,480,480097,I.E.Turolenses C.Luis Buñ,I. Estudios Turolenses Ctro Luis Buñuel de Calanda
941,2016,G,4,48,480,480098,Ayudas Producc. Audiovis.,Ayudas a la Producción Audiovisual
942,2016,G,4,48,480,480099,Sdad. Filarmón. Zaragoza,Sociedad Filarmónica de Zaragoza
943,2016,G,4,48,480,480100,Fund. Pro Real Ac. Españ.,Fundación Pro Real Academia Española
944,2016,G,4,48,480,480101,Centro Estudios Mudéjares,Centro de Estudios Mudéjares
945,2016,G,4,48,480,480102,Prom.Mov. Juv. RAAJ,Promoción movilidad juvenil en RAAJ
946,2016,G,4,48,480,480103,Subv. Asociac.Culturales,Subv. Asociaciones Culturales
947,2016,G,4,48,480,480104,Arch Pri y Mus Asoc. Cult,Archivos Privados y Museos Gestionados Asoc.Cult
948,2016,G,4,48,480,480105,Arch Priv y Museos Sistem,Archivos Privados y Museos Sistemas
949,2016,G,4,48,480,480106,Fundación Beulas,Fundación Beulas
950,2016,G,4,48,480,480107,Asoc.Juv. Jóvenes Inm.,A Asoc.Juveniles para trabajo jóvenes inmigrantes
951,2016,G,4,48,480,480108,Prom y Dif Patr Hist Arti,Promoción y Difusión del Patr.Histórico Artístico
952,2016,G,4,48,480,480109,Deporte Universitario,Deporte Universitario
953,2016,G,4,48,480,480110,Fed.Ar.Dptes Inv. Ctro.D.,Fed.Ar.Dptes Ctro Esp.Tecn.Deportes Invierno Jaca
954,2016,G,4,48,480,480111,Fundación Jaca 2007,Fundación Jaca 2007
955,2016,G,4,48,480,480112,Juegos Escolares,Juegos Escolares
956,2016,G,4,48,480,480113,Ayudas Clubes niv cualif.,Programa Ayudas Clubes nivel cualificado de Aragón
957,2016,G,4,48,480,480114,Ayud deport. nivel cualif,Ayudas a deportistas de nivel cualificado
958,2016,G,4,48,480,480115,Pytos. Federativ.y Clubes,Proyectos Federativos y Clubes
959,2016,G,4,48,480,480116,Fto.Act.Amb. cons. M.Amb,"Fto Act. Ambient. Conserv, Mejora y Calidad M.Amb."
960,2016,G,4,48,480,480117,Activ en Materia de M Nat,Actividades en Materia de Medio Natural
961,2016,G,4,48,480,480118,Act. Materia C. Ambiental,Fomento Activ. para la Mejora de la G. Ambiental
962,2016,G,4,48,480,480119,Conven Recog.Papel/Cartón,Convenio Recogida Selectiva de Papel en la C.A.A.
963,2016,G,4,48,480,480120,Sensibilización Ambiental,Fomento de Sensibilización Ambiental
964,2016,G,4,48,480,480121,Escuela abierta,Escuela abierta
965,2016,G,4,48,480,480122,Ayudas a activ. Asociac.,Ayudas a actividades de las Asociaciones
966,2016,G,4,48,480,480123,Ayudas partos múltiples,Ayudas por Partos Múltiples
967,2016,G,4,48,480,480124,Dllo.Polít.Demogr.y Pobl.,Desarrollo Política Demográfica y Poblacional
968,2016,G,4,48,480,480125,Puntos de Encuentro,Puntos de Encuentro
969,2016,G,4,48,480,480126,Prom.y Form.de Jov.Cread.,Promoción y formación de jóvenes creadores
970,2016,G,4,48,480,480127,"Pytos.Juventud,Aso.y Ent.",Proyectos de Juventud de Asociaciones y Entidades
971,2016,G,4,48,480,480128,Subv. Cons. Juventud,Subv. al Consejo de la Juventud de Aragón
972,2016,G,4,48,480,480129,Subv. Promoc.Dllo Económ,Subvenciones para Promoción y Desarrollo Económico
973,2016,G,4,48,480,480131,Consorcio Expo Zgz 08,Consorcio Expo Zaragoza 2008
974,2016,G,4,48,480,480132,Dec.100/2000 Indemnizac.,Decreto 100/2000 personas privadas de libertad
975,2016,G,4,48,480,480133,Resp.Civil y Seg. Accid.,Responsabilidad Civil y Seguro de Accidentes
976,2016,G,4,48,480,480134,Vigilancia Salud,Vigilancia Salud
977,2016,G,4,48,480,480135,Int.Lab.Discap. Psíquicos,Acc integración laboral discapacitados psíquicos
978,2016,G,4,48,480,480136,Acc.Compl.Formac.Continua,Acciones Complementarias de Formación Continua
979,2016,G,4,48,480,480137,Acc.Orient.Búsqueda Emp.,Acciones Inform.Orient.y Búsqueda Empleo
980,2016,G,4,48,480,480138,Acc.Inserc.(Agent.Social),Acciones Inserción Contr.Progr.-Agentes.Sociales
981,2016,G,4,48,480,480139,Becas Escuelas Taller,Formación Becas Escuelas Taller
982,2016,G,4,48,480,480140,Becas FIP,Becas de Formación e Inserción Profesional
983,2016,G,4,48,480,480141,Contr Programa continua,Contratos Programa Formación Continua
984,2016,G,4,48,480,480142,Iniciativa Comun.Equal,Formación Iniciativa Comunitaria Equal
985,2016,G,4,48,480,480143,Planes Form. D.G.A.,Planes de Formación de la D.G.A.
986,2016,G,4,48,480,480144,Form. Agentes Sociales,Formación de Agentes Sociales
987,2016,G,4,48,480,480145,"Form. Escuelas Taller,Com","Formación Escuelas Taller, atención a la Comarca"
988,2016,G,4,48,480,480146,Formación FIP,Formación e Inserción Profesional
989,2016,G,4,48,480,480147,Form.Fomen.y Dif.Ecom.Soc,"Formación,Fomento y Difusión de la Economía Social"
990,2016,G,4,48,480,480148,Prog.Inserc. Empleo,Programas de Inserción en el Empleo
991,2016,G,4,48,480,480149,Contratación desempleados,Subvención a la contratación de desempleados
992,2016,G,4,48,480,480150,Cuotas SS Pago Único,Subvención cuotas Seg. Social pago único
993,2016,G,4,48,480,480151,Subv.Direct.Form.Empleo,Subvenciones directas para Formación Empleo
994,2016,G,4,48,480,480152,A Centrales Sindicales,A Centrales Sindicales
995,2016,G,4,48,480,480153,Farmacia- Recetas Médicas,Farmacia- Recetas médicas
996,2016,G,4,48,480,480154,Pens. Ancianos y Enfermos,Pensiones de ancianos y enfermos
997,2016,G,4,48,480,480155,Prev. Malos Tratos Inf.,Prevención de malos tratos a la infancia
998,2016,G,4,48,480,480156,Ingr. Aragonés Inserción,Ingreso Aragonés de Inserción
999,2016,G,4,48,480,480157,Programas de Inclusión,Programas de inclusión
1000,2016,G,4,48,480,480158,Progr.Inserción Sociolab.,Programa de Inserción Sociolaboral
1001,2016,G,4,48,480,480159,Prest. Económicas S.S.,Prestaciones económicas de Servicios Sociales
1002,2016,G,4,48,480,480160,Programas de Mayores,Programas de mayores
1003,2016,G,4,48,480,480161,Programas de Menores,Programas de menores
1004,2016,G,4,48,480,480162,Programas Discapacitados,Programas discapacitados
1005,2016,G,4,48,480,480163,Becarios Proy. Investig.,Becarios proyectos investigación
1006,2016,G,4,48,480,480164,Conv.Com.Regant. Arag-Cat,Convenio Comunidad Regantes Canal Aragón-Cataluña
1007,2016,G,4,48,480,480166,Becas arag. resd. América,Programa Becas a aragoneses residentes en América
1008,2016,G,4,48,480,480167,Inf. y divulg. agroalim.,Información y divulgación agroalimentaria
1009,2016,G,4,48,480,480168,Conv.Viveristas clon vid,Conv. Asoc. Viveristas distribución clones de vid
1010,2016,G,4,48,480,480169,Particip Institucional,Participación Institucional (Decreto 250/2001)
1011,2016,G,4,48,480,480170,Becas form. Estadística,Becas de formación en Estadística Pública
1012,2016,G,4,48,480,480171,Dllo Estudios Económicos,Desarrollo de Estudios Económicos
1013,2016,G,4,48,480,480172,Becas form. Coyunt.Econ.,"Becas formac. Coyunt.Econ., Análisis Mercados"
1014,2016,G,4,48,480,480173,Becas form. Intervención,Becas de formación en Intervención
1015,2016,G,4,48,480,480174,Becas form. Tributos Ced.,Becas de formación en Tributos Cedidos
1016,2016,G,4,48,480,480175,Becas form. Relac.Laboral,Becas de formación en Relaciones Laborales
1017,2016,G,4,48,480,480176,Actuac. O.Negoc.Colectiva,Actuac. Observ Negociación Colectiva (D.22/2005)
1018,2016,G,4,48,480,480177,Ayudas INTERREG III 00-08,Ayudas Marco I.C. INTERREG III Período 2000-2008
1019,2016,G,4,48,480,480178,Becas form. temas europ.,Becas de formación en temas europeos
1020,2016,G,4,48,480,480179,Planif. Acc. Social,Apoyo a la planificación en materia de acc. social
1021,2016,G,4,48,480,480180,Fom.uso ef.energi y renov,Fom uso eficiente de la energia y energías renovab
1022,2016,G,4,48,480,480181,Form. Técnicos Deportivos,Formación Técnicos Deportivos
1023,2016,G,4,48,480,480182,Eventos Deportivos,Eventos Deportivos
1024,2016,G,4,48,480,480183,Fed. Aragonesa Montañismo-Conv Enseñanzas Deportiv,Fed. Aragonesa Montañismo-Conv Enseñanzas Deportiv
1025,2016,G,4,48,480,480184,Antig Prof.Concert. Secun,Ed  Secund. y F.P.: Antigüedad Profesorado Concert
1026,2016,G,4,48,480,480185,Desplazam. de pacientes,Desplazamiento de pacientes
1027,2016,G,4,48,480,480186,Formación del profesorado,Formación del profesorado
1028,2016,G,4,48,480,480187,Ayudas guarderías empres.,Ayudas a guarderías de empresas a través de fundac
1029,2016,G,4,48,480,480188,Plan integr apoyo familia,Plan integral de apoyo a la familia
1030,2016,G,4,48,480,480189,Subv. Grupos Parlamentar.,Subvenciones a Grupos Parlamentarios
1031,2016,G,4,48,480,480190,Conciertos y conv. Cortes,Conciertos y convenios de las Cortes de Aragón
1032,2016,G,4,48,480,480191,Conv. Justicia de Aragón,Convenio con el Justicia de Aragón
