_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
864,2024,G,4,46,460,460012,Certámenes Ganaderos,Certámenes Ganaderos
865,2024,G,4,46,460,460013,Apoyo Sistema Antigranizo,Apoyo al Sistema Antigranizo
866,2024,G,4,46,460,460014,Toma datos Ofic. Regante,Toma de Datos de la Oficina del Regante
867,2024,G,4,46,460,460015,Subv. promoción Ferias,Subv. Promoción Ferias
868,2024,G,4,46,460,460016,Ofic.EELL.Inform.Consum.,Oficinas EE. Locales de Información al Consumidor
869,2024,G,4,46,460,460017,Act. en Salud Pública,Actuaciones en Materia de Salud Pública
870,2024,G,4,46,460,460018,Prev.Asis.y Reins.Drogas,"Prev., Asistencia y Reinserción Drogodependencias"
871,2024,G,4,46,460,460019,Creac cont. Dig Soc.Info,Creación Contenidos Digitales Sdad Información
872,2024,G,4,46,460,460020,Conv. CC.LL. Educ Adultos,Convenios Corp.Locales. Educación Adultos
873,2024,G,4,46,460,460021,Garantia Soc.Ent.Locales,Garantía Social Entidades Locales
874,2024,G,4,46,460,460022,Convenios E.I. con CC.LL.,Convenios Educación Infantil con Corp.Locales
875,2024,G,4,46,460,460023,Guarderías Municipales,Guarderías Municipales
876,2024,G,4,46,460,460024,Escuelas Munic.de Música,Escuelas Municipales de Música
877,2024,G,4,46,460,460025,Convenios Dd.Cp.y CC.LL.,"Convenios Dip. Provinciales,Comarcas y Corp. Loc."
878,2024,G,4,46,460,460026,Subv.Bibliot. Municipales,Subvenciones a Bibliotecas Municipales
879,2024,G,4,46,460,460027,Actividades Cultur CC.LL.,Actividades Culturales Corporaciones Locales
880,2024,G,4,46,460,460028,Circuito Artes Escénicas,Circuito de Artes Escénicas
881,2024,G,4,46,460,460029,Ayto HU Feria I de Teatro,Ayuntamiento de Huesca. Feria I de Teatro y Danza
882,2024,G,4,46,460,460030,Festivales Aragón. Ainsa,Festivales en Aragón. Aínsa
883,2024,G,4,46,460,460031,Otros Festivales,Otros Festivales
884,2024,G,4,46,460,460032,Arch y Museos de Sistem.,Archivos y Museos de los Sistemas
885,2024,G,4,46,460,460033,Archivos y Museos Munic.,Archivos y Museos Municipales
886,2024,G,4,46,460,460034,Parques Culturales,Parques Culturales
887,2024,G,4,46,460,460035,Juegos Escolares,Juegos Escolares
888,2024,G,4,46,460,460036,Deporte municip.y comarc.,Ayudas Actividades Deporte Municipal y Comarcal
889,2024,G,4,46,460,460037,Fto Activ. Ambientales,Fomento de Actividades Ambientales
890,2024,G,4,46,460,460038,Prom.Jornadas Int.M.Amb.,Promoción de Jornadas de Interés Medioambiental
891,2024,G,4,46,460,460039,Subv.Cineg.Aprov.Rac.For.,Subv.S/ Cinegética.Aprov.Racional Patr. Forestal
892,2024,G,4,46,460,460040,Ayudas a Casas Canguro,Ayudas a Casas Canguro
893,2024,G,4,46,460,460041,Pytos.de Serv.de Juventud,Proyectos de Servicios de Juventud
894,2024,G,4,46,460,460042,Fondo  Gastos de Personal,Fondo de Gastos de Personal
895,2024,G,4,46,460,460043,Fondo  Cohesión Comarcal,Fondo de Cohesión Comarcal
896,2024,G,4,46,460,460044,Acc.Orient. búsqueda empl,Acciones Inform Orient.y Búsqueda Empleo
897,2024,G,4,46,460,460045,Agent.Empleo Dllo. Local,Agentes de Empleo Desarrollo Local
898,2024,G,4,46,460,460046,Formación EE.TT.,Formación Escuelas Taller
899,2024,G,4,46,460,460047,Formación FIP,Formación e Inserción Profesional
900,2024,G,4,46,460,460048,Ayuda actividades comarcas en materia de familia,Ayuda actividades comarcas en materia de familia
901,2024,G,4,46,460,460049,Prog.Inserc. Empleo,Programas de Inserción en el Empleo
902,2024,G,4,46,460,460050,Contratación desempleados,Subvencion a la contratación de desempleados
903,2024,G,4,46,460,460051,Fomento Desarrollo Local,Subvenciones Fomento Desarrollo Local
904,2024,G,4,46,460,460052,Educación familiar,Educación Familiar
905,2024,G,4,46,460,460053,Inic.soc. empleo ámb. Loc,Iniciativas Sociales de Empleo en el Ámbito Local
906,2024,G,4,46,460,460054,Mantenimiento de S.S.B.,Mantenimiento de Servicios Sociales de Base
907,2024,G,4,46,460,460055,Prev. violencia familiar,Prevención violencia familiar
908,2024,G,4,46,460,460056,Conv. D.P.T. Plan Mijares,Convenio D.P.T. Mant. Est. Depur. Plan Rio Mijares
909,2024,G,4,46,460,460057,Mantenimiento E.D.A.R.,Transf. Ayunt. Mantenimiento E.D.A.R.
910,2024,G,4,46,460,460058,Cuidadores pers.depend.,Apoyo a cuidadores de personas dependientes
911,2024,G,4,46,460,460059,Planes y progr. Serv Soc,Planes y programas de Servicios Sociales.
912,2024,G,4,46,460,460060,Ayudas INTERREG III 00-08,Ayudas Marco I.C.  INTERREG III Período 2000-2008
913,2024,G,4,46,460,460061,Form. Técnicos Deportivos,Formación Técnicos Deportivos
914,2024,G,4,46,460,460062,Eventos Deportivos,Eventos Deportivos
915,2024,G,4,46,460,460063,Instr.Protecc.Patr.Cultur,Instrumentos de protección de Patrimonio Cultural
916,2024,G,4,46,460,460064,Ayto.Huesca M.Pedag.Arag.,Ayto. Huesca Museo Pedagógico de Aragón
917,2024,G,4,46,460,460065,Casas de acogida,Casas de acogida
918,2024,G,4,46,460,460066,Conv.Mant.Ctros S.Soc.,Conv. Manten.Ctros Comarcales Inform. y S.Sociales
919,2024,G,4,46,460,460067,Proy.EQUAL Igual.Oportun.,Proyectos EQUAL para igualdad de oportunidades
920,2024,G,4,46,460,460068,Planes Form. D.G.A.,Planes de Formación de la D.G.A.
921,2024,G,4,46,460,460069,Mant.Func.Invers.Supramun,Manten. y funcion. inversiones supramunicipales
922,2024,G,4,46,460,460070,Fondo Arag.Coop.Desarroll,Fondo Aragonés Cooperación para el Desarrollo
923,2024,G,4,46,460,460071,Ctro Plan. Familiar Zgza,Centro de Planificación Familiar de Zaragoza
924,2024,G,4,46,460,460072,Ayudas Patrimonio Ibérico,Ayudas Patrimonio Ibérico
925,2024,G,4,46,460,460073,Historia contem. española,Historia contemporánea española
926,2024,G,4,46,460,460074,Progr.Inserción Sociolab.,Programa de Inserción Sociolaboral
927,2024,G,4,46,460,460075,Prog. apoyo mujer inmigra,Prog. integración y apoyo a la mujer inmigrante
928,2024,G,4,46,460,460076,Aprov.Rec.Mineros y Geol.,Promoc.Activid.Aprovech.Rec.Mineros y Patr.Geolog.
929,2024,G,4,46,460,460077,Acciones implantación S.I,Acciones implantación Sociedad de la Información
930,2024,G,4,46,460,460078,Proc part diseño pol.públ,Procesos participación diseño Políticas Públicas
931,2024,G,4,46,460,460079,Gastos func. Juzg. de Paz,Gastos funcionamiento Juzgados de Paz
932,2024,G,4,46,460,460080,Subv. mat. institucional,Subvenciones en materia institucional
933,2024,G,4,46,460,460081,Fomento part. ciudadana,Fomento de la participación ciudadana
934,2024,G,4,46,460,460082,Toma Datos E.Meteorologic,Toma de Datos Estaciones Meteorológicas
935,2024,G,4,46,460,460083,Ayuda domic. dependientes,Ayuda a domicilio para personas dependientes
936,2024,G,4,46,460,460084,Fom.uso ef.energi y renov,Fom uso eficiente de la energia y energías renovab
937,2024,G,4,46,460,460085,Prom.Mov. Juv. RAAJ,Promoción movilidad juvenil en RAAJ
938,2024,G,4,46,460,460086,Proy. P. D. Sostenible R.,Proyecto Piloto Desarrollo Sostenible Medio Rural
939,2024,G,4,46,460,460087,Conv. Form. Policias Loc.,Convenios Formación Policías Locales
940,2024,G,4,46,460,460088,Fomento Agrup. Polic. Loc,Fomento Agrupaciones Policías Locales
941,2024,G,4,46,460,460089,Fondo Corporaciones Local,Fondo para Corporaciones Locales
942,2024,G,4,46,460,460090,Act.Fom. innov. aragonesa,Actuaciones de Fomento de la Innovación Aragonesa
943,2024,G,4,46,460,460091,Los Fayos. Ejec sentencia,Los Fayos. Ejecución sentencia
944,2024,G,4,46,460,460092,Prog. Cualif Profesional,Programas Cualificación Profesional Inicial
945,2024,G,4,46,460,460093,gest. aulas externas -Ayt,Gestión de aulas externas - Ayuntamiento Zaragoza
946,2024,G,4,46,460,460094,Mant. Serv. Comarcales,Mantenimiento de Servicios Comarcales
947,2024,G,4,46,460,460095,Programa Teleasistencia,Programa de Teleasistencia
948,2024,G,4,46,460,460096,Alquiler social,Alquiler social
949,2024,G,4,46,460,460097,Fondo Estatal de Empleo,Fondo Estatal de Empleo
950,2024,G,4,46,460,460098,Traspaso de func. y servi,Traspaso de funciones y servicios
951,2024,G,4,46,460,460099,Trans des. p. sectoriales,Transferencias para desarrollo de p. sectoriales
952,2024,G,4,46,460,460100,Escuelas Taller,Escuelas Taller
953,2024,G,4,46,460,460101,Conv. Manc. Bajo Gállego,Convenio con la Mancomunidad Bajo Gállego
954,2024,G,4,46,460,460102,Conv. Manc. Central de Zg,Convenio con la Mancomunidad Central de Zaragoza
955,2024,G,4,46,460,460103,Conv. Manc. R Bajo Huerva,Convenio con la Mancomunidad Ribera Bajo Huerva
956,2024,G,4,46,460,460104,Conv. Manc. R. Izda. Ebro,Convenio con la Mancomunidad Ribera Izda. del Ebro
957,2024,G,4,46,460,460105,Garantía Joven Aragón,Garantía Joven Aragón
958,2024,G,4,46,460,460106,Transf. planes de formación en la Admintración,Transferen. planes de formación en la Admintración
959,2024,G,4,46,460,460107,Fomento de la participación ciudadana,Fomento de la participación ciudadana
960,2024,G,4,46,460,460108,Transferencias escuelas infantiles,Transferencias escuelas infantiles
961,2024,G,4,46,460,460109,Daños por desbordamiento rio Ebro,Daños por desbordamiento rio Ebro
962,2024,G,4,46,460,460110,Mantenimiento EDAR de Jaca,Mantenimiento EDAR de Jaca
963,2024,G,4,46,460,460111,Premios Aragón de Comunicación Audiovisual Local,Premios Aragón de Comunicación Audiovisual Local
964,2024,G,4,46,460,460112,Form. Prioritariamente Desempleados,Formación Prioritariamente Desempleados
965,2024,G,4,46,460,460113,Subv. museos gestionados por las adm. locales,Subv. museos gestionados por las adm. locales
966,2024,G,4,46,460,460114,Subvenciones promoción lenguas propias,Subvenciones promoción lenguas propias
967,2024,G,4,46,460,460115,Ayunt. Peñarroya Tastavins. Puesta marcha Pl.Purín,Ayunt. Peñarroya Tastavins. Puesta marcha Pl.Purín
968,2024,G,4,46,460,460116,Programa de cualificación profesional,Programa de cualificación profesional
969,2024,G,4,46,460,460117,Fondo Ley de Capitalidad,Fondo Ley de Capitalidad
970,2024,G,4,46,460,460118,Fondo Social Comarcal,Fondo Social Comarcal
971,2024,G,4,46,460,460119,Contratación Jóvenes. Garantía Juvenil,Contratación Jóvenes. Garantía Juvenil
972,2024,G,4,46,460,460120,PROGRAMA PARADOS LARGA DURACIÓN,PROGRAMA PARADOS LARGA DURACIÓN
973,2024,G,4,46,460,460121,Chabolismo,Chabolismo
974,2024,G,4,46,460,460122,Pobreza energetica,Pobreza energética
975,2024,G,4,46,460,460123,Compensación aytos espacios naturales protegidos,Compensación aytos espacios naturales protegidos
976,2024,G,4,46,460,460124,Conv. la dpt  proteccion civil,Conv. la dpt  proteccion civil
977,2024,G,4,46,460,460125,Conv. ayto. de huesca  proteccion civil,conv. ayto. de huesca  proteccion civil
978,2024,G,4,46,460,460126,DPHU - Servicio de bomberos,DPHU - Servicio de bomberos
979,2024,G,4,46,460,460127,"Atención, protección y bienestar animal","Atención, protección y bienestar animal"
980,2024,G,4,46,460,460128,Subv. EELL materia violencia de género,Subv. EELL materia violencia de género
981,2024,G,4,46,460,460129,Conv. col. Prog. Pob. migrante repoblación rural,Conv. col. Prog. Pob. migrante repoblación rural
982,2024,G,4,46,460,460130,Municipios excluidos comarcalización,Municipios excluidos comarcalización
983,2024,G,4,46,460,460131,Conv. Comarca de la Jacetania prom. lenguas propia,Conv. Comarca de la Jacetania prom. lenguas propia
984,2024,G,4,46,460,460132,Conv. Comarca Alto Gállego prom. lenguas propias,Conv. Comarca Alto Gállego prom. lenguas propias
985,2024,G,4,46,460,460133,Conv. Comarca Hoya Huesca prom. lenguas propias,Conv. Comarca Hoya Huesca prom. lenguas propias
986,2024,G,4,46,460,460134,Conv. Comarca Sobrarbe  prom. lenguas propias,Conv. Comarca Sobrarbe  prom. lenguas propias
987,2024,G,4,46,460,460135,Conv. Comarca de la Ribagorza prom. lenguas propia,Conv. Comarca de la Ribagorza prom. lenguas propia
988,2024,G,4,46,460,460136,Conv. Comarca La Litera prom. lenguas propias,Conv. Comarca La Litera prom. lenguas propias
989,2024,G,4,46,460,460137,Conv. Comarca del Matarraña prom. lenguas propias,Conv. Comarca del Matarraña prom. lenguas propias
990,2024,G,4,46,460,460138,Conv. Comarca del Bajo Cinca prom. lenguas propias,Conv. Comarca del Bajo Cinca prom. lenguas propias
991,2024,G,4,46,460,460139,FAFM.Fondo de Garantía,FAFM.Fondo de Garantía
992,2024,G,4,46,460,460140,FAFM.Incremento consolidado ejercicios anteriores,FAFM.Incremento consolidado ejercicios anteriores
993,2024,G,4,46,460,460141,FAFM.Incremento del ejercicio presupuestario,FAFM.Incremento del ejercicio presupuestario
994,2024,G,4,46,460,460142,Transferencia al CONSORCIO 1 HUESCA,Transferencia al CONSORCIO 1 HUESCA
995,2024,G,4,46,460,460143,Transferencia al CONSORCIO 3 FRAGA,Transferencia al CONSORCIO 3 FRAGA
996,2024,G,4,46,460,460144,Transferencia al CONSORICO 4 EJEA,Transferencia al CONSORICO 4 EJEA
997,2024,G,4,46,460,460145,Transferencia al CONSORCIO 5 CALATAYUD,Transferencia al CONSORCIO 5 CALATAYUD
998,2024,G,4,46,460,460146,Transferencia al CONSORCIO 7 ALCAÑIZ,Transferencia al CONSORCIO 7 ALCAÑIZ
999,2024,G,4,46,460,460147,Transferencia al CONSORCIO 8 TERUEL,Transferencia al CONSORCIO 8 TERUEL
1000,2024,G,4,46,460,460148,Fondo de Garantía,Fondo de Garantía
1001,2024,G,4,46,460,460149,Plan lucha desemp. mujer. A. Rural.. Formación,Plan de lucha contra el desempleo de la mujer. Ámb
1002,2024,G,4,46,460,460150,Convenio Ayto de Huesca. Pobreza energética,Convenio Ayto de Huesca. Pobreza energética
1003,2024,G,4,46,460,460151,Fondo de Cohesión Territorial,Fondo de Cohesión Territorial
1004,2024,G,4,46,460,460152,Plan de Impulso de economía social,Plan de Impulso de economía social
1005,2024,G,4,46,460,460153,Ayudas a la creación de aparcamientos de Caravanas,Ayudas a la creación de aparcamientos de Caravanas
1006,2024,G,4,46,460,460154,Plan turístico de la sotonera,Plan turístico de la sotonera
1007,2024,G,4,46,460,460155,Subvención EELL Proyectos de Servicios Sociales,Subvención EELL Proyectos de Servicios Sociales
1008,2024,G,4,46,460,460156,Conv. Ayto. Ejea de los Caballeros. Asist. VVG,Conv. Ayto. Ejea de los Caballeros. Asist. VVG
1009,2024,G,4,46,460,460157,Conv. Ayto. Utebo. Asist. VVG,Conv. Ayto. Utebo. Asist. Víctimas Violencia Géner
1010,2024,G,4,46,460,460158,Conv. Ayto. Calatayud Asist. Víct. Violencia Géner,Conv. Ayto. Calatayud Asist. Víct. Violencia Géner
1011,2024,G,4,46,460,460159,Conv. Comarca Bajo Cinca.Asist. V. Violencia Géner,Conv. Comarca Bajo Cinca.Asist. V. Violencia Géner
1012,2024,G,4,46,460,460160,Comarca BajoAragón Caspe promoción lenguas propias,Comarca BajoAragón Caspe promoción lenguas propias
1013,2024,G,4,46,460,460161,Comarca La Jacetania promoción lenguas propias,Comarca La Jacetania promoción lenguas propias
1014,2024,G,4,46,460,460162,Comarca Alto Gállego promoción lenguas propias,Comarca Alto Gállego promoción lenguas propias
1015,2024,G,4,46,460,460163,Comarca Hoya Huesca promoción lenguas propias,Comarca Hoya Huesca promoción lenguas propias
1016,2024,G,4,46,460,460164,Comarca Sobrarbe promoción lenguas propias,Comarca Sobrarbe promoción lenguas propias
1017,2024,G,4,46,460,460165,Comarca La Ribagorza promoción lenguas propias,Comarca La Ribagorza promoción lenguas propias
1018,2024,G,4,46,460,460166,Comarca La Litera promoción lenguas propias,Comarca La Litera promoción lenguas propias
1019,2024,G,4,46,460,460167,Comarca Matarraña promoción lenguas propias,Comarca Matarraña promoción lenguas propias
1020,2024,G,4,46,460,460168,Comarca Bajo Cinca promoción lenguas propias,Comarca Bajo Cinca promoción lenguas propias
1021,2024,G,4,46,460,460169,Programa Tecnificación Ayuntamiento Andorra,Programa Tecnificación Ayuntamiento Andorra
1022,2024,G,4,46,460,460170,Programa Tecnificac Comarca Andorra-Sierra Arcos,Programa Tecnificac Comarca Andorra-Sierra Arcos
1023,2024,G,4,46,460,460171,Plan Igualdad PYMES,Plan Igualdad PYMES
1024,2024,G,4,46,460,460172,Subvención Multiservicios Rurales,Subvención Multiservicios Rurales
1025,2024,G,4,46,460,460173,Innovación y vertebración del territorio,Innovación y vertebración del territorio
1026,2024,G,4,46,460,460174,SOFEJEA,SOFEJEA
1027,2024,G,4,46,460,460175,Ayudas COVID-19. Inver. Centr. Serv. Soc.,Ayudas COVID-19. Inver. Centr. Serv. Soc.
1028,2024,G,4,46,460,460176,Dip. Prov Huesca. Lenguas propias,Dip. Prov Huesca. Lenguas propias
1029,2024,G,4,46,460,460177,Subvenciones Entidades Locales. Cambio climático,Subvenciones Entidades Locales. Cambio climático
1030,2024,G,4,46,460,460178,Convenio Comarca Cinco Villas. Asistencia VVG,Convenio Comarca Cinco Villas. Asistencia VVG
1031,2024,G,4,46,460,460179,Convenio Ayuntamiento Zaragoza. Atención VVG,Convenio Ayuntamiento Zaragoza. Atención VVG
1032,2024,G,4,46,460,460180,Ayto. Huesca. Erradicación asentamientos insalubre,Ayto. Huesca. Erradicación asentamientos insalubre
1033,2024,G,4,46,460,460181,F. Thomas Sabba. Erradic. asentamientos insalubres,F. Thomas Sabba. Erradic. asentamientos insalubres
1034,2024,G,4,46,460,460182,Refuerzo ofic. muni. de viv. para mediación y prev,Refuerzo ofic. muni. de viv. para mediación y prev
1035,2024,G,4,46,460,460183,Conv. Aytos. Compensación gastos limpieza COVID19,Conv. Aytos. Compensación gastos limpieza COVID19
1036,2024,G,4,46,460,460184,Plan empleo para el sector de la nieve,Plan empleo para el sector de la nieve
1037,2024,G,4,46,460,460185,"R.econo.y social Jaceta.,A.Gallego,Ribag.,Gudar/Ja","R.econo.y social Jaceta.,A.Gallego,Ribag.,Gudar/Ja"
1038,2024,G,4,46,460,460186,Formación Dual,Formación Dual
1039,2024,G,4,46,460,460187,Ayto.Epila erradicación asentamientos insalubres,Ayto.Epila erradicación asentamientos insalubres
1040,2024,G,4,46,460,460188,Ayto.Tauste erradicación asentamientos insalubres,Ayto.Tauste erradicación asentamientos insalubres
1041,2024,G,4,46,460,460189,Empleo Joven-Primera Experiencia,Empleo Joven-Primera Experiencia
1042,2024,G,4,46,460,460190,Contratación colectivos dificultades inserción,Contratación colectivos dificultades inserción
1043,2024,G,4,46,460,460191,Contratación colectivos dificultades inserción,Contratación colectivos dificultades inserción
1044,2024,G,4,46,460,460192,Formación Prioritariamente Ocupados,Formación Prioritariamente Ocupados
