_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
953,2013,G,4,48,480,480198,Premios Inv.Cienc. Salud,Premios de Investigación en Ciencias de la Salud
954,2013,G,4,48,480,480199,Fundación Amantes,Fundación Amantes
955,2013,G,4,48,480,480200,Fund.Cjto.Paleont.Teruel,Fundación Conjunto Paleontológico de Teruel
956,2013,G,4,48,480,480201,Becas comedor vac.Ed.Sec,Becas comedor vacaciones - Educación Secundaria
957,2013,G,4,48,480,480202,Becas Dllo Form.C.Escolar,Becas para desarrollo de formación en el Consejo Escolar
958,2013,G,4,48,480,480203,Fund.Resid.Estud.Madrid,Fundación Residencia Estudiantes de Madrid
959,2013,G,4,48,480,480204,Sub.Pro.Refuerzo y Acogid,Subvenciones Programa de Refuerzo y Acogida
960,2013,G,4,48,480,480205,Apoyo Conc. Vida Fam. Lab,Apoyo Conciliación Vida Familiar y Laboral
961,2013,G,4,48,480,480206,Jaca 2014,Jaca 2014
962,2013,G,4,48,480,480207,Apoyo Acogida Inmigrantes,Apoyo a Entidades Sociales de apoyo y acogida de inmigrantes
963,2013,G,4,48,480,480208,Proy.Invest. Lineas Prior,Proyectos de investigación. Líneas prioritarias
964,2013,G,4,48,480,480209,Becas prácticas SP.Empleo,Becas de formación en prácticas del S.P. de Empleo
965,2013,G,4,48,480,480210,Gest.Reg.Cal. Ternasco Ar,Gestión del Registro Público y Sistema de calidad del Ternasco de Aragón
966,2013,G,4,48,480,480211,Ay.víctimas viol.género,Ayudas económicas a mujeres víctimas de violencia de género con insuficiencia de recursos y especiales dificultades para obtener empleo
967,2013,G,4,48,480,480212,Ay. C.U.E.M.U.M.,Ayudas para realización de cursos de especialización en medicina de urgencias de montaña
968,2013,G,4,48,480,480213,Premios MIR,Premios MIR (premios a la excelencia)
969,2013,G,4,48,480,480214,Becas Formación Cntr.Nac.,Becas de Formación Centros Nacionales
970,2013,G,4,48,480,480215,Gastos Electorales,Gastos Electorales
971,2013,G,4,48,480,480216,Prest.Econ. vinc. depend.,Prestaciones económicas vinculadas a la dependencia
972,2013,G,4,48,480,480217,Subv. fomento comercio,Subvenciones para el fomento de la actividad comercial
973,2013,G,4,48,480,480218,Colonias Urbanas,Colonias Urbanas
974,2013,G,4,48,480,480219,Vac.Familias albergues,Bonificación de vacaciones a familias en albergues y hospederías
975,2013,G,4,48,480,480220,Estadística Agraria,Estadística Agraria
976,2013,G,4,48,480,480221,Apoyo Red Des. Rural,Apoyo Red Desarrollo Rural
977,2013,G,4,48,480,480222,Selec. genética EET ovino,Selección genética resistencia EET en ganado ovino
978,2013,G,4,48,480,480223,Premios Formacion Prof.,Premios Formación Profesional
979,2013,G,4,48,480,480224,Asociación Ind. Alimentac,Asociación Industrias de Alimentación en Aragón
980,2013,G,4,48,480,480225,Auditorias Entidades Asoc,Auditorias Entidades Asociativas
981,2013,G,4,48,480,480226,Ayudas emancipación joven,Ayudas a la emancipación joven
982,2013,G,4,48,480,480227,Premios Juventud,Premios Juventud
983,2013,G,4,48,480,480228,T.Ag.Arag. Invest. y Dllo,Transferencia a la Fundación Agencia Aragonesa para la Investigación y el Desarrollo. Aragón I+D
984,2013,G,4,48,480,480229,Programas de prevención,Programas de prevención
985,2013,G,4,48,480,480230,Valor. personas depend.,Valoración personas dependientes
986,2013,G,4,48,480,480231,Asoc. apoyo dep. área fam,Asociaciones de apoyo a personas dependientes en el área familiar
987,2013,G,4,48,480,480232,Asesoramiento entidades,Asesoramiento de entidades
988,2013,G,4,48,480,480233,Fundac. Antonio Beltrán,Fundación Antonio Beltrán
989,2013,G,4,48,480,480234,Historia contem. española,Historia contemporánea española
990,2013,G,4,48,480,480235,Premios CESA,Premios Consejo Económico y Social de Aragón
991,2013,G,4,48,480,480236,Apoyo As personas depend.,Apoyo a Asociaciones de Personas Dependientes
992,2013,G,4,48,480,480237,Apoyo Asoc. Dif. At.Depen,Apoyo a Asociaciones para la Difusión de Atención a la Dependencia
993,2013,G,4,48,480,480238,Contratación Prog.ARINSER,Subvención por la contratación por el Programa Aragón Inserta
994,2013,G,4,48,480,480239,Cntros espec tecnif depor,Gestión de Centros específicos de Tecnificación Deportiva
995,2013,G,4,48,480,480240,Ay. Asoc.Con. estafa fila,Ayudas Asociaciones Consumidores afectados estafa filatélica
996,2013,G,4,48,480,480241,Cont. Tec.  P. ARINSER,Contratación de Técnicos de Acompañamiento para el Programa Aragón Inserta
997,2013,G,4,48,480,480243,Ay. sec. Textil y Confec.,Ayudas Sector Textil y de la Confección
998,2013,G,4,48,480,480244,Becas form. Prom y Des.Ec,Becas de formación en Promoción y Desarrollo Económico
999,2013,G,4,48,480,480245,Conv. Enseñanzas Art.,Convenios Enseñanzas Artísticas
1000,2013,G,4,48,480,480246,Ay. asoc. rehab. jugadore,Ayudas asociaciones de rehabilitación de jugadores
1001,2013,G,4,48,480,480247,Fundación Goya en Aragón,Fundación Goya en Aragón
1002,2013,G,4,48,480,480248,Registros Públicos C. R.,Registros Públicos Consejos Reguladores
1003,2013,G,4,48,480,480249,Prog. apoyo mujer inmigra,Programa de integración y apoyo a la mujer inmigrante
1004,2013,G,4,48,480,480250,Ayudas a Casas Canguro,Ayudas a Casas Canguro
1005,2013,G,4,48,480,480251,Ay. proy. sociolaborales,Ayudas para proyectos sociolaborales
1006,2013,G,4,48,480,480252,Ay Familiar Urg. a domic.,Ayuda Familiar Urgente a Domicilio
1007,2013,G,4,48,480,480253,Proc part diseño pol.públ,Procesos de participación para el diseño de Políticas Públicas
1008,2013,G,4,48,480,480254,Becas CESA,Becas del Consejo Económico y Social de Aragón
1009,2013,G,4,48,480,480255,Gestión marca C´alial,Gestión marca C´alial
1010,2013,G,4,48,480,480257,Becas form svicios soc.,Becas de formación en materia de Servicios Sociales
1011,2013,G,4,48,480,480258,Subv. a Coleg. Profesiona,Subvenciones a Colegios Profesionales
1012,2013,G,4,48,480,480259,Subv. mat. institucional,Subvenciones en materia institucional
1013,2013,G,4,48,480,480260,Fomento part. ciudadana,Fomento de la participación ciudadana
1014,2013,G,4,48,480,480261,Conv. Agent. Soc.Pln.Fija,Convenio Agentes Sociales.Plan Fija
1015,2013,G,4,48,480,480262,Conv. Secrtrdo. Gral. Git,Convenio Secretariado General Gitano
1016,2013,G,4,48,480,480263,Conv.Fund. Adunare,Convenio Fundación Adunare.
1017,2013,G,4,48,480,480264,Conv.Asoc.Arag.Soc.Lab.,Convenio Asociación Aragonesa de Sociedades Laborales (ASES)
1018,2013,G,4,48,480,480265,Conv. Agr. pers. sord.Zgz,Convenio Agrupación Personas Sordas de Zaragoza
1019,2013,G,4,48,480,480266,Conv. mej. lucha antigran,Convenio mejora lucha antigranizo
1020,2013,G,4,48,480,480267,"Subv. mat. ter, jus e int",Subvenciones en materia de política territorial e interior
1021,2013,G,4,48,480,480268,Becas master Gest.Sanit.,Becas Máster en Gestión Sanitaria
1022,2013,G,4,48,480,480269,Becas pizarra digital,Becas de formación en proyecto pizarra digital
1023,2013,G,4,48,480,480270,Subv. mat. p. territorial,Subvenciones en materia de política territorial
1024,2013,G,4,48,480,480271,Prest. Econ. Dependencia,Prestaciones Económicas de la Dependencia
1025,2013,G,4,48,480,480272,Ay. Hemofílicos Hepat. C,Ayudas Hemofílicos infectados virus Hepatitis C
1026,2013,G,4,48,480,480273,Becas Asuntos Europeos,Becas en Materia de Asuntos Europeos
1027,2013,G,4,48,480,480274,Becas Formación Func. Púb,Becas Formación prácticas Función Pública
1028,2013,G,4,48,480,480275,Aydas. Asociac.Emprsarles,Ayudas a Asociaciones Empresariales
1029,2013,G,4,48,480,480276,Conv.ONCE Perro Guía,Convenio con la Fundación ONCE del Perro Guía
1030,2013,G,4,48,480,480277,Congreso de Economistas,Congreso Nacional de Economistas
1031,2013,G,4,48,480,480278,Estudios de Economía,Desarrollo de Estudios Económicos
1032,2013,G,4,48,480,480279,Fundac. Física del Cosmos,Fundación Centro de Estudios de Física del Cosmos de Aragón
1033,2013,G,4,48,480,480280,Subv. búsq. empl. mov. ge,Subvenciones búsqueda empleo y movilidad geográfica
1034,2013,G,4,48,480,480281,Subv. .ADUNARE inc.social,Subvención a  la Fundación Adunare para actividades en materia de inclusión social
1035,2013,G,4,48,480,480282,Subv.Sec. Gitano Serv.Soc,Subvención a la Fundación Secretariado Gitano de Aragón para actividades formativas en Servicios Sociales
1036,2013,G,4,48,480,480283,Subv.Univ.Zarag.Serv.Soc.,Subvención a la Universidad de Zaragoza para actividades formativas en Servicios Sociales
1037,2013,G,4,48,480,480284,Subv.A.Gargallo Serv.Soc,Subvención a la Fundación Universitaria Antonio Gargallo-Universidad de Verano de Teruel para actividades formativas en Servicios Sociales
1038,2013,G,4,48,480,480285,Subv.C.O. TS y Asist.soc.,Subvención al Colegio Oficial de Diplomados en Trabajo Social y Asistentes Sociales para actividades formativas en Servicios Sociales
1039,2013,G,4,48,480,480286,Subv.Cáritas Aragón Inc.S,Subvención a Cáritas Autonómica de Aragón para actividades en materia de Inclusión Social
1040,2013,G,4,48,480,480287,Subv.Promo.Git.inc.social,Subvención a la Asociación de Promoción Gitana de Zaragoza para actividades en materia de Inclusión Social
1041,2013,G,4,48,480,480288,Subv.UGT Arag.Inc.Social,Subvención a la Unión General de Trabajadores. Unión Regional de Aragón para actividades en materia de Inclusión Social
1042,2013,G,4,48,480,480289,Subv.Asoc.Gitanas Inc.Soc,Subvención a la Federación de Asociaciones Gitanas de Aragón para actividades en materia de Inclusión Social
1043,2013,G,4,48,480,480290,Subv.P.sordas Zgz y Arago,Subvención a la Asociación de Personas Sordas de Zaragoza y Aragón para acción social
1044,2013,G,4,48,480,480291,Subv.Ser Mas Acc.Social,Subvención a la Fundación Ser Más para actividades en materia de Acción Social prioritarias para el IASS
1045,2013,G,4,48,480,480292,Subv. DFA accion social,Subvención a la Fundación Disminuidos Físicos de Aragón para actividades en materia Acción Social prioritarias para el IASS
1046,2013,G,4,48,480,480293,H F.Cruz B Huesca -IASS,Subvención a los Hermanos Franciscanos de Cruz Blanca de Huesca para actividades en materia de Acción Social prioritarias para el IASS
1047,2013,G,4,48,480,480294,Subv.Comité Pers.Dis.IASS,Subvención al Comité de Entidades Representantes de Personas con Discapacidad para actividades en materia de Acción Social prioritarias para el IASS
1048,2013,G,4,48,480,480295,Subv COCEMFE acc.social,Subvención a la Confederación Coordinadora Estatal de Minusválidos Físicos de España para actividades en material de Acción Social prioritarias para el IASS
1049,2013,G,4,48,480,480296,Subv.Coord.P.discap.Huesc,Subvención a la Coordinadora de Asociaciones de Personas Discapacitadas de Huesca para acción social prioritaria para el IASS
1050,2013,G,4,48,480,480297,Subv.Univ.Zgz mayores,Subvención a la Universidad de Zaragoza para actividades formativas de Apoyo a Mayores
1051,2013,G,4,48,480,480298,Subv.Cjo.Arag.P. Mayores,Subvención al Consejo Aragonés de Personas Mayores
1052,2013,G,4,48,480,480299,Subv. Fed.Arag.Alzheimer,Subvención a la Federación Aragonesa de Asociaciones de Familiares de Enfermos de Alzheimer para actividades de Apoyo a Personas con Alzheimer
1053,2013,G,4,48,480,480300,Subv.Cruz Roja Huesca fam,Subvención a la Asamblea Provincial de Cruz Roja Española de Huesca para actividades de Respiro a Familiares
1054,2013,G,4,48,480,480301,Subv.Cruz Roja Teruel fam,Subvención a la Asamblea Provincial de Cruz Roja Española de Teruel para actividades de Respiro a Familiares
1055,2013,G,4,48,480,480302,Subv.Cruz Roja Zgz famil,Subvención a la Asamblea Provincial de Cruz Roja Española de Zaragoza para actividades de Respiro a Familiares
1056,2013,G,4,48,480,480303,Subv. ASAEL para EELL,Subvención a la Asociación Aragonesa de Entidades Locales (ASAEL) para actividades de apoyo y formación a Entidades Locales
1057,2013,G,4,48,480,480304,Subv.Des.Com. violenc.fam,Subvención a la Asociación de Desarrollo Comunitario en Áreas de Aragón para el Programa de Intervención Familiar y Grupal en situaciones de violencia familiar
1058,2013,G,4,48,480,480305,Subv.Des.Com.viole.intraf,Subvención a la Asociación de Desarrollo Comunitario en Áreas de Aragón para el Programa de Prevención de situaciones de violencia intrafamiliar
1059,2013,G,4,48,480,480306,Subv.Des.Com.orig.extranj,Subvención a la Asociación de Desarrollo Comunitario en Áreas de Aragón para el Programa de Prevención y Tratamiento de situacionesde riesgo en familias y adolescentes de origen extranjero
1060,2013,G,4,48,480,480307,Subv.OZANAM menor y jov.,Subvención a la Fundación Federico Ozanam para el programa de atencióny reinserción de menores y jóvenes
1061,2013,G,4,48,480,480308,Subv.OZANAM mujer.maltrat,Subvención a la Fundación Federico Ozanam para el Centro de mujeres maltratadas con menores a cargo en Zaragoza
1062,2013,G,4,48,480,480309,Subv.FAMCP para EELL,"Subvención a la Federación Aragonesa de Municipios, Comarcas y Provincias (FAMCP) para actividades de Apoyo y Formación a EntidadesLocales"
1063,2013,G,4,48,480,480310,Subv C.Roja Teruel maltra,Subvención a la Asamblea Provincial de Cruz Roja Española de Teruel para el Centro de mujeres maltratadas con menores a cargo
1064,2013,G,4,48,480,480311,Subv.Picarral jov. y men.,Subvención a la Fundación Picarral para Proyectos de Formación e Inserción de jóvenes y menores
1065,2013,G,4,48,480,480312,Subv.adapt.trabj.textil c,Subvenciones para la adaptación trabajadores sector textil y confección
1066,2013,G,4,48,480,480313,Igualdad Amb. laboral,Fomento de la igualdad en el ámbito laboral
1067,2013,G,4,48,480,480314,Ayuda trab.empresa crisis,Ayuda a trabajadores de empresas en crisis
1068,2013,G,4,48,480,480315,Observatorio M.Ambiente,Observatorio de Medio Ambiente
1069,2013,G,4,48,480,480316,Cong y Jor Téc Alimentac,Congresos y Jornadas Técnicas en materia de Alimentación
1070,2013,G,4,48,480,480317,Fund.Parque Tec. Aula Dei,Fundación Parque Científico Tecnológico Aula Dei
1071,2013,G,4,48,480,480318,Subv. Prg. Empleo apoyo,Subvenciones Programa Empleo con apoyo
1072,2013,G,4,48,480,480319,Plan Especial Empleo,Plan Especial de Empleo
1073,2013,G,4,48,480,480320,Becas formación en Cultur,Becas de formación en Cultura
1074,2013,G,4,48,480,480321,Prog.Igualdad Opo.Cam.Com,Programa Igualdad Oportunidades Mujer/Hombre. Convenio Cámara de Comercio
1075,2013,G,4,48,480,480322,Fondo europeo adap. glob.,Fondo europeo de adaptación a la globalización
1076,2013,G,4,48,480,480323,Acred. comp. prof. sanita,Acreditación de la competencia profesional de profesionales sanitarios
1077,2013,G,4,48,480,480324,Fund. Montañana Medieval,Fundación Montañana Medieval
1078,2013,G,4,48,480,480325,Fundación Martínez Tejero,Fundación Martínez Tejero
1079,2013,G,4,48,480,480326,Fundación Araid,Fundación Araid
1080,2013,G,4,48,480,480327,Fundación Zaragoza 2016,Fundación Zaragoza 2016
1081,2013,G,4,48,480,480328,C. Stop Accidentes Aragon,Convenio Stop Accidentes Aragón
1082,2013,G,4,48,480,480329,Aportaciones a FUNDEAR,Aportaciones dinerarias a FUNDEAR
1083,2013,G,4,48,480,480330,P.Empleo-riesgo exclusión,P.Empleo desempleados y riesgo de exclusión social
1084,2013,G,4,48,480,480331,Concurso Estatuto Autonom,Concurso Escolar sobre el Estatuto de Autonomía de Aragón
1085,2013,G,4,48,480,480332,Asoc.emp. act.musicales,A asociaciones empresariales de actividades musicales
1086,2013,G,4,48,480,480333,Asoc.emp. artes escénicas,Asociaciones empresariales de artes escénicas
1087,2013,G,4,48,480,480334,Acc.Est.S.Ferial Aragonés,Acciones estratégicas Sector Ferial Aragonés
1088,2013,G,4,48,480,480335,Asociación CARP,Asociación CARP
1089,2013,G,4,48,480,480336,Fund. Montañana Medieval,Fundación Montañana Medieval
1090,2013,G,4,48,480,480337,Subv. Multilateral PrConv,Subvención Asociación Multilateral Proyecto Convivencia
1091,2013,G,4,48,480,480338,Candidatura JJOO Z-2022,Candidatura Juegos Olímpicos Zaragoza - Pirineos 2022
1092,2013,G,4,48,480,480339,Premios IAM,Premios Instituto Aragonés de la Mujer
1093,2013,G,4,48,480,480340,Fome.innovación aragonesa,Fomento a la innovación aragonesa
1094,2013,G,4,48,480,480341,Fundación Aquagraria,Fundación Aquagraria
1095,2013,G,4,48,480,480342,Premios Día Int. Fam.,Premios Día Internacional de las Familias
1096,2013,G,4,48,480,480343,Ayud. Trabaj. afect. ERE,Ayudas trabajadores afectados por ERE
1097,2013,G,4,48,480,480344,Premios Fondos Europeos,Premios difusión Fondos Europeos
1098,2013,G,4,48,480,480345,Ay.en materia taurina,Ayudas en materia taurina
1099,2013,G,4,48,480,480346,Convenios Clubs Deportivo,Convenios Clubs Deportivos
1100,2013,G,4,48,480,480347,Ay.Victimas Terrorismo,Ayudas a Víctimas del Terrorismo
1101,2013,G,4,48,480,480348,Museo Dioc. Barbastro,Museo Diocesano de Barbastro
1102,2013,G,4,48,480,480349,Colab Guías Prac. Clínica,Colaboración en la realización de Guías de Práctica Clínica
1103,2013,G,4,48,480,480350,Transf. F. Giménez Abad,Transferencia Fundación Giménez Abad
1104,2013,G,4,48,480,480351,Fundación Tarazona Monume,Fundación Tarazona Monumental
1105,2013,G,4,48,480,480352,Conv.Asist.Jca Gratuita,Convenio Asistencia Jurídica Gratuita
1106,2013,G,4,48,480,480353,Becas material curricular,Becas material curricular
1107,2013,G,4,48,480,480354,Becas Comedor,Becas Comedor
1108,2013,G,4,48,480,480355,Fundación Zaragoza 2016,Fundación Zaragoza 2016
1109,2013,G,4,48,480,480356,Aport F. Emprender Aragón,Aportación al patronato de la Fundación Emprender Aragón
1110,2013,G,4,48,480,480357,Mejora Calid Of Prod Agro,Mejora Calidad Ofertas Productos Agroalimentarios
