_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
799,2019,G,4,46,460,460058,Cuidadores pers.depend.,Apoyo a cuidadores de personas dependientes
800,2019,G,4,46,460,460059,Planes y progr. Serv Soc,Planes y programas de Servicios Sociales.
801,2019,G,4,46,460,460060,Ayudas INTERREG III 00-08,Ayudas Marco I.C.  INTERREG III Período 2000-2008
802,2019,G,4,46,460,460061,Form. Técnicos Deportivos,Formación Técnicos Deportivos
803,2019,G,4,46,460,460062,Eventos Deportivos,Eventos Deportivos
804,2019,G,4,46,460,460063,Instr.Protecc.Patr.Cultur,Instrumentos de protección de Patrimonio Cultural
805,2019,G,4,46,460,460064,Ayto.Huesca M.Pedag.Arag.,Ayto. Huesca Museo Pedagógico de Aragón
806,2019,G,4,46,460,460065,Casas de acogida,Casas de acogida
807,2019,G,4,46,460,460066,Conv.Mant.Ctros S.Soc.,Conv. Manten.Ctros Comarcales Inform. y S.Sociales
808,2019,G,4,46,460,460067,Proy.EQUAL Igual.Oportun.,Proyectos EQUAL para igualdad de oportunidades
809,2019,G,4,46,460,460068,Planes Form. D.G.A.,Planes de Formación de la D.G.A.
810,2019,G,4,46,460,460069,Mant.Func.Invers.Supramun,Manten. y funcion. inversiones supramunicipales
811,2019,G,4,46,460,460070,Fondo Arag.Coop.Desarroll,Fondo Aragonés Cooperación para el Desarrollo
812,2019,G,4,46,460,460071,Ctro Plan. Familiar Zgza,Centro de Planificación Familiar de Zaragoza
813,2019,G,4,46,460,460072,Ayudas Patrimonio Ibérico,Ayudas Patrimonio Ibérico
814,2019,G,4,46,460,460073,Historia contem. española,Historia contemporánea española
815,2019,G,4,46,460,460074,Progr.Inserción Sociolab.,Programa de Inserción Sociolaboral
816,2019,G,4,46,460,460075,Prog. apoyo mujer inmigra,Prog. integración y apoyo a la mujer inmigrante
817,2019,G,4,46,460,460076,Aprov.Rec.Mineros y Geol.,Promoc.Activid.Aprovech.Rec.Mineros y Patr.Geolog.
818,2019,G,4,46,460,460077,Acciones implantación S.I,Acciones implantación Sociedad de la Información
819,2019,G,4,46,460,460078,Proc part diseño pol.públ,Procesos participación diseño Políticas Públicas
820,2019,G,4,46,460,460079,Gastos func. Juzg. de Paz,Gastos funcionamiento Juzgados de Paz
821,2019,G,4,46,460,460080,Subv. mat. institucional,Subvenciones en materia institucional
822,2019,G,4,46,460,460081,Fomento part. ciudadana,Fomento de la participación ciudadana
823,2019,G,4,46,460,460082,Toma Datos E.Meteorologic,Toma de Datos Estaciones Meteorológicas
824,2019,G,4,46,460,460083,Ayuda domic. dependientes,Ayuda a domicilio para personas dependientes
825,2019,G,4,46,460,460084,Fom.uso ef.energi y renov,Fom uso eficiente de la energia y energías renovab
826,2019,G,4,46,460,460085,Prom.Mov. Juv. RAAJ,Promoción movilidad juvenil en RAAJ
827,2019,G,4,46,460,460086,Proy. P. D. Sostenible R.,Proyecto Piloto Desarrollo Sostenible Medio Rural
828,2019,G,4,46,460,460087,Conv. Form. Policias Loc.,Convenios Formación Policías Locales
829,2019,G,4,46,460,460088,Fomento Agrup. Polic. Loc,Fomento Agrupaciones Policías Locales
830,2019,G,4,46,460,460089,Fondo Corporaciones Local,Fondo para Corporaciones Locales
831,2019,G,4,46,460,460090,Act.Fom. innov. aragonesa,Actuaciones de Fomento de la Innovación Aragonesa
832,2019,G,4,46,460,460091,Los Fayos. Ejec sentencia,Los Fayos. Ejecución sentencia
833,2019,G,4,46,460,460092,Prog. Cualif Profesional,Programas Cualificación Profesional Inicial
834,2019,G,4,46,460,460093,gest. aulas externas -Ayt,Gestión de aulas externas - Ayuntamiento Zaragoza
835,2019,G,4,46,460,460094,Mant. Serv. Comarcales,Mantenimiento de Servicios Comarcales
836,2019,G,4,46,460,460095,Programa Teleasistencia,Programa de Teleasistencia
837,2019,G,4,46,460,460096,Alquiler social,Alquiler social
838,2019,G,4,46,460,460097,Fondo Estatal de Empleo,Fondo Estatal de Empleo
839,2019,G,4,46,460,460098,Traspaso de func. y servi,Traspaso de funciones y servicios
840,2019,G,4,46,460,460099,Trans des. p. sectoriales,Transferencias para desarrollo de p. sectoriales
841,2019,G,4,46,460,460100,Escuelas Taller,Escuelas Taller
842,2019,G,4,46,460,460101,Conv. Manc. Bajo Gállego,Convenio con la Mancomunidad Bajo Gállego
843,2019,G,4,46,460,460102,Conv. Manc. Central de Zg,Convenio con la Mancomunidad Central de Zaragoza
844,2019,G,4,46,460,460103,Conv. Manc. R Bajo Huerva,Convenio con la Mancomunidad Ribera Bajo Huerva
845,2019,G,4,46,460,460104,Conv. Manc. R. Izda. Ebro,Convenio con la Mancomunidad Ribera Izda. del Ebro
846,2019,G,4,46,460,460105,Garantía Joven Aragón,Garantía Joven Aragón
847,2019,G,4,46,460,460106,Transf. planes de formación en la Admintración,Transferen. planes de formación en la Admintración
848,2019,G,4,46,460,460107,Fomento de la participación ciudadana,Fomento de la participación ciudadana
849,2019,G,4,46,460,460108,Transferencias escuelas infantiles,Transferencias escuelas infantiles
850,2019,G,4,46,460,460109,Daños por desbordamiento rio Ebro,Daños por desbordamiento rio Ebro
851,2019,G,4,46,460,460110,Mantenimiento EDAR de Jaca,Mantenimiento EDAR de Jaca
852,2019,G,4,46,460,460111,Premios Aragón de Comunicación Audiovisual Local,Premios Aragón de Comunicación Audiovisual Local
853,2019,G,4,46,460,460112,Form. Prioritariamente Desempleados,Formación Prioritariamente Desempleados
854,2019,G,4,46,460,460113,Subv. museos gestionados por las adm. locales,Subv. museos gestionados por las adm. locales
855,2019,G,4,46,460,460114,Subvenciones promoción lenguas propias,Subvenciones promoción lenguas propias
856,2019,G,4,46,460,460115,Ayunt. Peñarroya Tastavins. Puesta marcha Pl.Purín,Ayunt. Peñarroya Tastavins. Puesta marcha Pl.Purín
857,2019,G,4,46,460,460116,Programa de cualificación profesional,Programa de cualificación profesional
858,2019,G,4,46,460,460117,Fondo Ley de Capitalidad,Fondo Ley de Capitalidad
859,2019,G,4,46,460,460118,Fondo Social Comarcal,Fondo Social Comarcal
860,2019,G,4,46,460,460119,Contratación Jóvenes. Garantía Juvenil,Contratación Jóvenes. Garantía Juvenil
861,2019,G,4,46,460,460120,PROGRAMA PARADOS LARGA DURACIÓN,PROGRAMA PARADOS LARGA DURACIÓN
862,2019,G,4,46,460,460121,Chabolismo,Chabolismo
863,2019,G,4,46,460,460122,Pobreza energetica,Pobreza energética
864,2019,G,4,46,460,460123,Compensación aytos espacios naturales protegidos,Compensación aytos espacios naturales protegidos
865,2019,G,4,46,460,460124,Conv. la dpt  proteccion civil,Conv. la dpt  proteccion civil
866,2019,G,4,46,460,460125,Conv. ayto. de huesca  proteccion civil,conv. ayto. de huesca  proteccion civil
867,2019,G,4,46,460,460126,DPHU - Servicio de bomberos,DPHU - Servicio de bomberos
868,2019,G,4,46,460,460127,"Atención, protección y bienestar animal","Atención, protección y bienestar animal"
869,2019,G,4,46,460,460128,Subv. EELL materia violencia de género,Subv. EELL materia violencia de género
870,2019,G,4,46,460,460129,Conv. col. Prog. Pob. migrante repoblación rural,Conv. col. Prog. Pob. migrante repoblación rural
871,2019,G,4,46,460,460130,Municipios excluidos comarcalización,Municipios excluidos comarcalización
872,2019,G,4,46,460,460131,Conv. Comarca de la Jacetania prom. lenguas propia,Conv. Comarca de la Jacetania prom. lenguas propia
873,2019,G,4,46,460,460132,Conv. Comarca Alto Gállego prom. lenguas propias,Conv. Comarca Alto Gállego prom. lenguas propias
874,2019,G,4,46,460,460133,Conv. Comarca Hoya Huesca prom. lenguas propias,Conv. Comarca Hoya Huesca prom. lenguas propias
875,2019,G,4,46,460,460134,Conv. Comarca Sobrarbe  prom. lenguas propias,Conv. Comarca Sobrarbe  prom. lenguas propias
876,2019,G,4,46,460,460135,Conv. Comarca de la Ribagorza prom. lenguas propia,Conv. Comarca de la Ribagorza prom. lenguas propia
877,2019,G,4,46,460,460136,Conv. Comarca La Litera prom. lenguas propias,Conv. Comarca La Litera prom. lenguas propias
878,2019,G,4,46,460,460137,Conv. Comarca del Matarraña prom. lenguas propias,Conv. Comarca del Matarraña prom. lenguas propias
879,2019,G,4,46,460,460138,Conv. Comarca del Bajo Cinca prom. lenguas propias,Conv. Comarca del Bajo Cinca prom. lenguas propias
880,2019,G,4,46,460,460139,FAFM.Fondo de Garantía,FAFM.Fondo de Garantía
881,2019,G,4,46,460,460140,FAFM.Incremento consolidado ejercicios anteriores,FAFM.Incremento consolidado ejercicios anteriores
882,2019,G,4,46,460,460141,FAFM.Incremento del ejercicio presupuestario,FAFM.Incremento del ejercicio presupuestario
883,2019,G,4,46,460,460142,Transferencia al CONSORCIO 1 HUESCA,Transferencia al CONSORCIO 1 HUESCA
884,2019,G,4,46,460,460143,Transferencia al CONSORCIO 3 FRAGA,Transferencia al CONSORCIO 3 FRAGA
885,2019,G,4,46,460,460144,Transferencia al CONSORICO 4 EJEA,Transferencia al CONSORICO 4 EJEA
886,2019,G,4,46,460,460145,Transferencia al CONSORCIO 5 CALATAYUD,Transferencia al CONSORCIO 5 CALATAYUD
887,2019,G,4,46,460,460146,Transferencia al CONSORCIO 7 ALCAÑIZ,Transferencia al CONSORCIO 7 ALCAÑIZ
888,2019,G,4,46,460,460147,Transferencia al CONSORCIO 8 TERUEL,Transferencia al CONSORCIO 8 TERUEL
889,2019,G,4,46,460,460148,Fondo de Garantía,Fondo de Garantía
890,2019,G,4,46,460,460149,Plan lucha desemp. mujer. A. Rural.. Formación,Plan de lucha contra el desempleo de la mujer. Ámb
891,2019,G,4,46,460,460150,Convenio Ayto de Huesca. Pobreza energética,Convenio Ayto de Huesca. Pobreza energética
892,2019,G,4,46,460,460151,Fondo de Cohesión Territorial,Fondo de Cohesión Territorial
893,2019,G,4,46,460,460152,Plan de Impulso de economía social,Plan de Impulso de economía social
894,2019,G,4,46,460,460153,Ayudas a la creación de aparcamientos de Caravanas,Ayudas a la creación de aparcamientos de Caravanas
895,2019,G,4,46,460,460154,Plan turístico de la sotonera,Plan turístico de la sotonera
896,2019,G,4,46,460,460155,Subvención EELL Proyectos de Servicios Sociales,Subvención EELL Proyectos de Servicios Sociales
897,2019,G,4,46,460,460156,Conv. Ayto. Ejea de los Caballeros. Asist. VVG,Conv. Ayto. Ejea de los Caballeros. Asist. VVG
898,2019,G,4,46,460,460157,Conv. Ayto. Utebo. Asist. VVG,Conv. Ayto. Utebo. Asist. Víctimas Violencia Géner
899,2019,G,4,46,460,460158,Conv. Ayto. Calatayud Asist. Víct. Violencia Géner,Conv. Ayto. Calatayud Asist. Víct. Violencia Géner
900,2019,G,4,46,460,460159,Conv. Comarca Bajo Cinca.Asist. V. Violencia Géner,Conv. Comarca Bajo Cinca.Asist. V. Violencia Géner
901,2019,G,4,46,460,460160,Comarca BajoAragón Caspe promoción lenguas propias,Comarca BajoAragón Caspe promoción lenguas propias
902,2019,G,4,46,460,460161,Comarca La Jacetania promoción lenguas propias,Comarca La Jacetania promoción lenguas propias
903,2019,G,4,46,460,460162,Comarca Alto Gállego promoción lenguas propias,Comarca Alto Gállego promoción lenguas propias
904,2019,G,4,46,460,460163,Comarca Hoya Huesca promoción lenguas propias,Comarca Hoya Huesca promoción lenguas propias
905,2019,G,4,46,460,460164,Comarca Sobrarbe promoción lenguas propias,Comarca Sobrarbe promoción lenguas propias
906,2019,G,4,46,460,460165,Comarca La Ribagorza promoción lenguas propias,Comarca La Ribagorza promoción lenguas propias
907,2019,G,4,46,460,460166,Comarca La Litera promoción lenguas propias,Comarca La Litera promoción lenguas propias
908,2019,G,4,46,460,460167,Comarca Matarraña promoción lenguas propias,Comarca Matarraña promoción lenguas propias
909,2019,G,4,46,460,460168,Comarca Bajo Cinca promoción lenguas propias,Comarca Bajo Cinca promoción lenguas propias
910,2019,G,4,46,460,460169,Programa Tecnificación Ayuntamiento Andorra,Programa Tecnificación Ayuntamiento Andorra
911,2019,G,4,46,460,460170,Programa Tecnificac Comarca Andorra-Sierra Arcos,Programa Tecnificac Comarca Andorra-Sierra Arcos
912,2019,G,4,46,460,460171,Plan Igualdad PYMES,Plan Igualdad PYMES
913,2019,G,4,46,460,460172,Subvención Multiservicios Rurales,Subvención Multiservicios Rurales
914,2019,G,4,46,460,460173,Innovación y vertebración del territorio,Innovación y vertebración del territorio
915,2019,G,4,46,460,460174,SOFEJEA,SOFEJEA
916,2019,G,4,47,470,470001,Apoyo a Empr Interés Gral,Apoyo a Empresas de Interés General
917,2019,G,4,47,470,470002,Subv.Proyec.Coop.Transfr.,Subv. Proyectos de Cooperación Transfronteriza
918,2019,G,4,47,470,470003,Planes Form. D.G.A.,Planes de Formación de la D.G.A.
919,2019,G,4,47,470,470004,Líneas Deficitar.Viajer.,Ayudas líneas deficitarias de viajeros
920,2019,G,4,47,470,470005,Serv.Regul.Viajeros C-Pr,Establecimiento Serv.Reg.Viajeros Contratos Progr.
921,2019,G,4,47,470,470006,Estadística Agraria,Estadística Agraria
922,2019,G,4,47,470,470007,Política Agraria Comunit.,Política Agraria Comunitaria
923,2019,G,4,47,470,470008,Ayudas Nacion.Complem.PAC,Ayudas Nacionales Complementarias P.A.C.
924,2019,G,4,47,470,470009,Fomento Comercialización,Fomento comercialización productos agr. y aliment.
925,2019,G,4,47,470,470010,Reestructuración Asociat.,Reestructuración de las Entidades Asociativas
926,2019,G,4,47,470,470011,Convenios Bodegas Piloto,Convenios con Bodegas Piloto
927,2019,G,4,47,470,470012,Seguim.Trazabilid.Cereal.,Seguimiento de la trazabilidad de cereales
928,2019,G,4,47,470,470013,Formac.Entidades Asociat.,Formación de Entidades Asociativas
929,2019,G,4,47,470,470014,"Difus.,Fom.y Ahorro Energ","Actuaciones,difusion,fomento y ahorro energético"
930,2019,G,4,47,470,470015,Subv. Empresas Artesanas,Subv. Empresas Artesanas
931,2019,G,4,47,470,470016,Imp y Promoc TIC,Implantac y promoción de las TIC
932,2019,G,4,47,470,470017,Creac Cont Digit. Soc.Inf,Creación Contenidos Digitales Sdad Información
933,2019,G,4,47,470,470018,Ay. formac. Ctros Trabajo,Ayudas para formación en centros de trabajo
934,2019,G,4,47,470,470019,Apoyo a Artes Plásticas,Apoyo a las Artes Plásticas
935,2019,G,4,47,470,470020,Ayudas Teatro y Danza,Ayudas al Teatro y a la Danza
936,2019,G,4,47,470,470021,Ayudas Producc. Audiovis.,Ayudas a la Producción Audiovisual
937,2019,G,4,47,470,470022,Ayudas a la Música,Ayudas a la Música
938,2019,G,4,47,470,470023,Act.Dep.Centros J.Escolar,Prom.Activ.Deport con Centr.Priv.Juegos Escolares
939,2019,G,4,47,470,470025,Ayudas Guarderías Empr.,Ayudas a Guarderías de Empresas
940,2019,G,4,47,470,470026,Fom. Cooperativas.,Fomento y creación empleo en Coop. y S. Laborales
941,2019,G,4,47,470,470027,Apoyo a Discp. Psiq. CEE,Contr. personal de apoyo a discap. psiq. en C.E.E.
942,2019,G,4,47,470,470028,Contratación Prog.ARINSER,Subvención Contratación Programa Aragón Inserta
943,2019,G,4,47,470,470029,Fto contratac. discapac.,Fomento de la contratación de discapacitados
944,2019,G,4,47,470,470030,Fomento contrat. estable,Fomento de la Contratación Estable
945,2019,G,4,47,470,470031,Fomen contr estable mujer,Fomento de la Contratación Estable de mujeres
946,2019,G,4,47,470,470032,Fto Empleo Aut. mujeres,Fomento Empleo Autónomos mujeres
947,2019,G,4,47,470,470033,Fto.Empleo Coop y SS.LL,Fomento Empleo Cooperat.y Soc.Laborales
948,2019,G,4,47,470,470034,Coop y SSLL incorp discap,Fomento Empleo Coop. y SS.LL. incorpor.  discap.
949,2019,G,4,47,470,470035,Coop y SSLL incorp mujer,Fomento Empleo Coop. y SS.LL incorpor.  mujeres
950,2019,G,4,47,470,470036,Formación FIP,Formación e Inserción Profesional
951,2019,G,4,47,470,470037,Integrac.Lab.Discapac.,Integración laboral de discapacitados
952,2019,G,4,47,470,470038,Prog.Fto.Empl.Autón.Mujer,Programa de fomento de empleo autónomo de mujeres
953,2019,G,4,47,470,470039,Prog.Fto Empl. Autónomos,Programa de fomento de empleo de autónomos
954,2019,G,4,47,470,470040,Promoción Empleo Autónomo,Promoción de Empleo Autónomo
955,2019,G,4,47,470,470041,Subv Empresas In+Empleo,Subvenciones a Empresas Iniciativa+Empleo
956,2019,G,4,47,470,470042,Contratac. indef. discap.,Subv.contrat.indefinida trabajadores discapacitad.
957,2019,G,4,47,470,470043,Acc.Compl.Formac.Continua,Acciones complementarias de Formación Continua
958,2019,G,4,47,470,470044,Apoyo a Edic.y Public.Per,Apoyo a Ediciones y Publicaciones Periódicas
959,2019,G,4,47,470,470045,Campañas escol. deportiv.,Campañas Escolares Deportivas
960,2019,G,4,47,470,470046,Planes de vivienda,Planes de vivienda
961,2019,G,4,47,470,470047,Serv.Pre.Creación Consor,Opt.Servicios Previos ConsorcioTransp Área de Zgza
962,2019,G,4,47,470,470048,Subv.internacionaliz empr,Subvenciones internacionalización ac. empresas
963,2019,G,4,47,470,470049,pro prom línea reg viaj i,Promoción líneas regulares viajeros interés espec
964,2019,G,4,47,470,470050,Aut. Villafranca-El Burgo,Concesión autopista Villafranca-El Burgo de Ebro
965,2019,G,4,47,470,470051,Ayuda expositores QUALIME,Ayuda expositores feria QUALIMEN
966,2019,G,4,47,470,470052,Estac Central Autob Zgoza,Compromisos Estación Central Autobuses de Zaragoza
967,2019,G,4,47,470,470053,Difus. fom. y ahorro ener,"Act. difusión, fomento y ahorro energético"
968,2019,G,4,47,470,470055,Cont. discap. P. Intro,Contr. discapacitados Prg. Intro
969,2019,G,4,47,470,470056,Unidades apoyo C.E.E.,Unidades apoyo Centros Especiales Empleo
970,2019,G,4,47,470,470057,Fomento calidad prod.agro,Fomento calidad producción agroalimentaria
971,2019,G,4,47,470,470058,Fom.uso ef.energi y renov,Fom uso eficiente de la energia y energías renovab
972,2019,G,4,47,470,470059,Subv. Prg. Empleo apoyo,Subvenciones Programa Empleo con apoyo
973,2019,G,4,47,470,470060,Cmdad Trabajo Pirineos,Convocatoria Comunidad de Trabajo de los Pirineos
974,2019,G,4,47,470,470061,Autopista Peaje 2,Concesión Autopista Peaje 2
975,2019,G,4,47,470,470062,Autopista Peaje 68,Concesión Autopista Peaje 68
976,2019,G,4,47,470,470063,Innovación emp. aragonesa,Innovación en Empresas Aragonesas
977,2019,G,4,47,470,470064,Fruta escolar en escuelas,Plan fruta escolar en las escuelas
978,2019,G,4,47,470,470065,Fomento estr. asoc. agrar,Fomento Estructuras Asociativas Agrarias
979,2019,G,4,47,470,470066,Sociedades Anónimas Deportivas,Sociedades Anónimas Deportivas
980,2019,G,4,47,470,470067,Compensación conces. res.,Compensación concesionarios gestión residuos
981,2019,G,4,47,470,470068,Fom Prom Dep Universidad,Fomento y Promoción Deporte Universidad
982,2019,G,4,47,470,470069,Conv. Eventos Deportivos,Convenios Eventos Deportivos
983,2019,G,4,47,470,470070,Proy interna. actividades,Proy internacionalización actividades púb-privadas
984,2019,G,4,47,470,470071,Proy interna. formativas,Proy internacionalización act formativas y laboral
985,2019,G,4,47,470,470072,Subv. ac. prom. turística,Subvenciones acciones promoción turística
986,2019,G,4,47,470,470073,Act. prog. Med. Empresas,Actuaciones para programa Medianas Empresas
