_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
893,2022,G,4,46,460,460077,Acciones implantación S.I,Acciones implantación Sociedad de la Información
894,2022,G,4,46,460,460078,Proc part diseño pol.públ,Procesos participación diseño Políticas Públicas
895,2022,G,4,46,460,460079,Gastos func. Juzg. de Paz,Gastos funcionamiento Juzgados de Paz
896,2022,G,4,46,460,460080,Subv. mat. institucional,Subvenciones en materia institucional
897,2022,G,4,46,460,460081,Fomento part. ciudadana,Fomento de la participación ciudadana
898,2022,G,4,46,460,460082,Toma Datos E.Meteorologic,Toma de Datos Estaciones Meteorológicas
899,2022,G,4,46,460,460083,Ayuda domic. dependientes,Ayuda a domicilio para personas dependientes
900,2022,G,4,46,460,460084,Fom.uso ef.energi y renov,Fom uso eficiente de la energia y energías renovab
901,2022,G,4,46,460,460085,Prom.Mov. Juv. RAAJ,Promoción movilidad juvenil en RAAJ
902,2022,G,4,46,460,460086,Proy. P. D. Sostenible R.,Proyecto Piloto Desarrollo Sostenible Medio Rural
903,2022,G,4,46,460,460087,Conv. Form. Policias Loc.,Convenios Formación Policías Locales
904,2022,G,4,46,460,460088,Fomento Agrup. Polic. Loc,Fomento Agrupaciones Policías Locales
905,2022,G,4,46,460,460089,Fondo Corporaciones Local,Fondo para Corporaciones Locales
906,2022,G,4,46,460,460090,Act.Fom. innov. aragonesa,Actuaciones de Fomento de la Innovación Aragonesa
907,2022,G,4,46,460,460091,Los Fayos. Ejec sentencia,Los Fayos. Ejecución sentencia
908,2022,G,4,46,460,460092,Prog. Cualif Profesional,Programas Cualificación Profesional Inicial
909,2022,G,4,46,460,460093,gest. aulas externas -Ayt,Gestión de aulas externas - Ayuntamiento Zaragoza
910,2022,G,4,46,460,460094,Mant. Serv. Comarcales,Mantenimiento de Servicios Comarcales
911,2022,G,4,46,460,460095,Programa Teleasistencia,Programa de Teleasistencia
912,2022,G,4,46,460,460096,Alquiler social,Alquiler social
913,2022,G,4,46,460,460097,Fondo Estatal de Empleo,Fondo Estatal de Empleo
914,2022,G,4,46,460,460098,Traspaso de func. y servi,Traspaso de funciones y servicios
915,2022,G,4,46,460,460099,Trans des. p. sectoriales,Transferencias para desarrollo de p. sectoriales
916,2022,G,4,46,460,460100,Escuelas Taller,Escuelas Taller
917,2022,G,4,46,460,460101,Conv. Manc. Bajo Gállego,Convenio con la Mancomunidad Bajo Gállego
918,2022,G,4,46,460,460102,Conv. Manc. Central de Zg,Convenio con la Mancomunidad Central de Zaragoza
919,2022,G,4,46,460,460103,Conv. Manc. R Bajo Huerva,Convenio con la Mancomunidad Ribera Bajo Huerva
920,2022,G,4,46,460,460104,Conv. Manc. R. Izda. Ebro,Convenio con la Mancomunidad Ribera Izda. del Ebro
921,2022,G,4,46,460,460105,Garantía Joven Aragón,Garantía Joven Aragón
922,2022,G,4,46,460,460106,Transf. planes de formación en la Admintración,Transferen. planes de formación en la Admintración
923,2022,G,4,46,460,460107,Fomento de la participación ciudadana,Fomento de la participación ciudadana
924,2022,G,4,46,460,460108,Transferencias escuelas infantiles,Transferencias escuelas infantiles
925,2022,G,4,46,460,460109,Daños por desbordamiento rio Ebro,Daños por desbordamiento rio Ebro
926,2022,G,4,46,460,460110,Mantenimiento EDAR de Jaca,Mantenimiento EDAR de Jaca
927,2022,G,4,46,460,460111,Premios Aragón de Comunicación Audiovisual Local,Premios Aragón de Comunicación Audiovisual Local
928,2022,G,4,46,460,460112,Form. Prioritariamente Desempleados,Formación Prioritariamente Desempleados
929,2022,G,4,46,460,460113,Subv. museos gestionados por las adm. locales,Subv. museos gestionados por las adm. locales
930,2022,G,4,46,460,460114,Subvenciones promoción lenguas propias,Subvenciones promoción lenguas propias
931,2022,G,4,46,460,460115,Ayunt. Peñarroya Tastavins. Puesta marcha Pl.Purín,Ayunt. Peñarroya Tastavins. Puesta marcha Pl.Purín
932,2022,G,4,46,460,460116,Programa de cualificación profesional,Programa de cualificación profesional
933,2022,G,4,46,460,460117,Fondo Ley de Capitalidad,Fondo Ley de Capitalidad
934,2022,G,4,46,460,460118,Fondo Social Comarcal,Fondo Social Comarcal
935,2022,G,4,46,460,460119,Contratación Jóvenes. Garantía Juvenil,Contratación Jóvenes. Garantía Juvenil
936,2022,G,4,46,460,460120,PROGRAMA PARADOS LARGA DURACIÓN,PROGRAMA PARADOS LARGA DURACIÓN
937,2022,G,4,46,460,460121,Chabolismo,Chabolismo
938,2022,G,4,46,460,460122,Pobreza energetica,Pobreza energética
939,2022,G,4,46,460,460123,Compensación aytos espacios naturales protegidos,Compensación aytos espacios naturales protegidos
940,2022,G,4,46,460,460124,Conv. la dpt  proteccion civil,Conv. la dpt  proteccion civil
941,2022,G,4,46,460,460125,Conv. ayto. de huesca  proteccion civil,conv. ayto. de huesca  proteccion civil
942,2022,G,4,46,460,460126,DPHU - Servicio de bomberos,DPHU - Servicio de bomberos
943,2022,G,4,46,460,460127,"Atención, protección y bienestar animal","Atención, protección y bienestar animal"
944,2022,G,4,46,460,460128,Subv. EELL materia violencia de género,Subv. EELL materia violencia de género
945,2022,G,4,46,460,460129,Conv. col. Prog. Pob. migrante repoblación rural,Conv. col. Prog. Pob. migrante repoblación rural
946,2022,G,4,46,460,460130,Municipios excluidos comarcalización,Municipios excluidos comarcalización
947,2022,G,4,46,460,460131,Conv. Comarca de la Jacetania prom. lenguas propia,Conv. Comarca de la Jacetania prom. lenguas propia
948,2022,G,4,46,460,460132,Conv. Comarca Alto Gállego prom. lenguas propias,Conv. Comarca Alto Gállego prom. lenguas propias
949,2022,G,4,46,460,460133,Conv. Comarca Hoya Huesca prom. lenguas propias,Conv. Comarca Hoya Huesca prom. lenguas propias
950,2022,G,4,46,460,460134,Conv. Comarca Sobrarbe  prom. lenguas propias,Conv. Comarca Sobrarbe  prom. lenguas propias
951,2022,G,4,46,460,460135,Conv. Comarca de la Ribagorza prom. lenguas propia,Conv. Comarca de la Ribagorza prom. lenguas propia
952,2022,G,4,46,460,460136,Conv. Comarca La Litera prom. lenguas propias,Conv. Comarca La Litera prom. lenguas propias
953,2022,G,4,46,460,460137,Conv. Comarca del Matarraña prom. lenguas propias,Conv. Comarca del Matarraña prom. lenguas propias
954,2022,G,4,46,460,460138,Conv. Comarca del Bajo Cinca prom. lenguas propias,Conv. Comarca del Bajo Cinca prom. lenguas propias
955,2022,G,4,46,460,460139,FAFM.Fondo de Garantía,FAFM.Fondo de Garantía
956,2022,G,4,46,460,460140,FAFM.Incremento consolidado ejercicios anteriores,FAFM.Incremento consolidado ejercicios anteriores
957,2022,G,4,46,460,460141,FAFM.Incremento del ejercicio presupuestario,FAFM.Incremento del ejercicio presupuestario
958,2022,G,4,46,460,460142,Transferencia al CONSORCIO 1 HUESCA,Transferencia al CONSORCIO 1 HUESCA
959,2022,G,4,46,460,460143,Transferencia al CONSORCIO 3 FRAGA,Transferencia al CONSORCIO 3 FRAGA
960,2022,G,4,46,460,460144,Transferencia al CONSORICO 4 EJEA,Transferencia al CONSORICO 4 EJEA
961,2022,G,4,46,460,460145,Transferencia al CONSORCIO 5 CALATAYUD,Transferencia al CONSORCIO 5 CALATAYUD
962,2022,G,4,46,460,460146,Transferencia al CONSORCIO 7 ALCAÑIZ,Transferencia al CONSORCIO 7 ALCAÑIZ
963,2022,G,4,46,460,460147,Transferencia al CONSORCIO 8 TERUEL,Transferencia al CONSORCIO 8 TERUEL
964,2022,G,4,46,460,460148,Fondo de Garantía,Fondo de Garantía
965,2022,G,4,46,460,460149,Plan lucha desemp. mujer. A. Rural.. Formación,Plan de lucha contra el desempleo de la mujer. Ámb
966,2022,G,4,46,460,460150,Convenio Ayto de Huesca. Pobreza energética,Convenio Ayto de Huesca. Pobreza energética
967,2022,G,4,46,460,460151,Fondo de Cohesión Territorial,Fondo de Cohesión Territorial
968,2022,G,4,46,460,460152,Plan de Impulso de economía social,Plan de Impulso de economía social
969,2022,G,4,46,460,460153,Ayudas a la creación de aparcamientos de Caravanas,Ayudas a la creación de aparcamientos de Caravanas
970,2022,G,4,46,460,460154,Plan turístico de la sotonera,Plan turístico de la sotonera
971,2022,G,4,46,460,460155,Subvención EELL Proyectos de Servicios Sociales,Subvención EELL Proyectos de Servicios Sociales
972,2022,G,4,46,460,460156,Conv. Ayto. Ejea de los Caballeros. Asist. VVG,Conv. Ayto. Ejea de los Caballeros. Asist. VVG
973,2022,G,4,46,460,460157,Conv. Ayto. Utebo. Asist. VVG,Conv. Ayto. Utebo. Asist. Víctimas Violencia Géner
974,2022,G,4,46,460,460158,Conv. Ayto. Calatayud Asist. Víct. Violencia Géner,Conv. Ayto. Calatayud Asist. Víct. Violencia Géner
975,2022,G,4,46,460,460159,Conv. Comarca Bajo Cinca.Asist. V. Violencia Géner,Conv. Comarca Bajo Cinca.Asist. V. Violencia Géner
976,2022,G,4,46,460,460160,Comarca BajoAragón Caspe promoción lenguas propias,Comarca BajoAragón Caspe promoción lenguas propias
977,2022,G,4,46,460,460161,Comarca La Jacetania promoción lenguas propias,Comarca La Jacetania promoción lenguas propias
978,2022,G,4,46,460,460162,Comarca Alto Gállego promoción lenguas propias,Comarca Alto Gállego promoción lenguas propias
979,2022,G,4,46,460,460163,Comarca Hoya Huesca promoción lenguas propias,Comarca Hoya Huesca promoción lenguas propias
980,2022,G,4,46,460,460164,Comarca Sobrarbe promoción lenguas propias,Comarca Sobrarbe promoción lenguas propias
981,2022,G,4,46,460,460165,Comarca La Ribagorza promoción lenguas propias,Comarca La Ribagorza promoción lenguas propias
982,2022,G,4,46,460,460166,Comarca La Litera promoción lenguas propias,Comarca La Litera promoción lenguas propias
983,2022,G,4,46,460,460167,Comarca Matarraña promoción lenguas propias,Comarca Matarraña promoción lenguas propias
984,2022,G,4,46,460,460168,Comarca Bajo Cinca promoción lenguas propias,Comarca Bajo Cinca promoción lenguas propias
985,2022,G,4,46,460,460169,Programa Tecnificación Ayuntamiento Andorra,Programa Tecnificación Ayuntamiento Andorra
986,2022,G,4,46,460,460170,Programa Tecnificac Comarca Andorra-Sierra Arcos,Programa Tecnificac Comarca Andorra-Sierra Arcos
987,2022,G,4,46,460,460171,Plan Igualdad PYMES,Plan Igualdad PYMES
988,2022,G,4,46,460,460172,Subvención Multiservicios Rurales,Subvención Multiservicios Rurales
989,2022,G,4,46,460,460173,Innovación y vertebración del territorio,Innovación y vertebración del territorio
990,2022,G,4,46,460,460174,SOFEJEA,SOFEJEA
991,2022,G,4,46,460,460175,Ayudas COVID-19. Inver. Centr. Serv. Soc.,Ayudas COVID-19. Inver. Centr. Serv. Soc.
992,2022,G,4,46,460,460176,Dip. Prov Huesca. Lenguas propias,Dip. Prov Huesca. Lenguas propias
993,2022,G,4,46,460,460177,Subvenciones Entidades Locales. Cambio climático,Subvenciones Entidades Locales. Cambio climático
994,2022,G,4,46,460,460178,Convenio Comarca Cinco Villas. Asistencia VVG,Convenio Comarca Cinco Villas. Asistencia VVG
995,2022,G,4,46,460,460179,Convenio Ayuntamiento Zaragoza. Atención VVG,Convenio Ayuntamiento Zaragoza. Atención VVG
996,2022,G,4,46,460,460180,Ayto. Huesca. Erradicación asentamientos insalubre,Ayto. Huesca. Erradicación asentamientos insalubre
997,2022,G,4,46,460,460181,F. Thomas Sabba. Erradic. asentamientos insalubres,F. Thomas Sabba. Erradic. asentamientos insalubres
998,2022,G,4,46,460,460182,Refuerzo ofic. muni. de viv. para mediación y prev,Refuerzo ofic. muni. de viv. para mediación y prev
999,2022,G,4,46,460,460183,Conv. Aytos. Compensación gastos limpieza COVID19,Conv. Aytos. Compensación gastos limpieza COVID19
1000,2022,G,4,46,460,460184,Plan empleo para el sector de la nieve,Plan empleo para el sector de la nieve
1001,2022,G,4,46,460,460185,"R.econo.y social Jaceta.,A.Gallego,Ribag.,Gudar/Ja","R.econo.y social Jaceta.,A.Gallego,Ribag.,Gudar/Ja"
1002,2022,G,4,46,460,460186,Formación Dual,Formación Dual
1003,2022,G,4,46,460,460187,Ayto.Epila erradicación asentamientos insalubres,Ayto.Epila erradicación asentamientos insalubres
1004,2022,G,4,46,460,460188,Ayto.Tauste erradicación asentamientos insalubres,Ayto.Tauste erradicación asentamientos insalubres
1005,2022,G,4,46,460,460189,Empleo Joven-Primera Experiencia,Empleo Joven-Primera Experiencia
1006,2022,G,4,46,460,460190,Contratación colectivos dificultades inserción,Contratación colectivos dificultades inserción
1007,2022,G,4,46,460,460191,Contratación colectivos dificultades inserción,Contratación colectivos dificultades inserción
1008,2022,G,4,46,460,460192,Formación Prioritariamente Ocupados,Formación Prioritariamente Ocupados
1009,2022,G,4,46,460,460193,Prodigital,Prodigital
1010,2022,G,4,46,460,460194,Dinamización cultural áreas no urbanas para EELL,Dinamización cultural áreas no urbanas para EELL
1011,2022,G,4,46,460,460195,Bonos Balnearios,Bonos Balenearios
1012,2022,G,4,46,460,460196,Planes y progr.Serv.Soc.-Ayto.Zaragoza,Planes y progr.Serv.Soc.-Ayto.Zaragoza
1013,2022,G,4,46,460,460197,Programa Teleasistencia-Ayto. Zaragoza,Programa Teleasistencia-Ayto. Zaragoza
1014,2022,G,4,46,460,460198,Ayuda Domicilio Dependientes-Ayto. Zaragoza,Ayuda Domicilio Dependientes-Ayto. Zaragoza
1015,2022,G,4,46,460,460199,Pobreza Energética-Ayto. Zaragoza,Pobreza Energética-Ayto. Zaragoza
1016,2022,G,4,46,460,460200,Bonos Impulsa Huesca,Bonos Impulsa Huesca
1017,2022,G,4,46,460,460201,Claúsula cierre Conv. CEF Ayuntamiento de Zaragoza,Claúsula cierre Conv. CEF Ayuntamiento de Zaragoza
1018,2022,G,4,46,460,460202,Conv. Educación Infantil Ayuntamiento de Zaragoza,Conv. Educación Infantil Ayuntamiento de Zaragoza
1019,2022,G,4,46,460,460203,Convenio bilateral Ley de Capitalidad,Convenio bilateral Ley de Capitalidad
1020,2022,G,4,46,460,460204,Escuelas Municipales Música,Escuelas Municipales Música
1021,2022,G,4,46,460,460205,Formación Reskilling y Upskilling MRR,Formación Reskilling y Upskilling MRR
1022,2022,G,4,46,460,460206,Ayuntamiento Gea de Albarracín,Ayuntamiento de Gea de Albarracín
1023,2022,G,4,46,460,460207,Convenio Escuela de Pastoreo la Estiva,Convenio Escuela de Pastoreo la Estiva
1024,2022,G,4,46,460,460208,Actuaci.Ayto Zgz.preven.violencia mujer e igualdad,Actuaci.Ayto Zgz.preven.violencia mujer e igualdad
1025,2022,G,4,46,460,460209,Teleasistencia Dependientes - Ayto. Zaragoza,Teleasistencia Dependientes - Ayto. Zaragoza
1026,2022,G,4,46,460,460210,Programa Inclusión - Ayto. Zaragoza,Programa Inclusión - Ayto. Zaragoza
1027,2022,G,4,46,460,460211,Ayuda a festivales de Aragon,Ayuda a festivales de Aragon
1028,2022,G,4,46,460,460212,Fondo Social Europeo + Privación Material,Fondo Social Europeo + Privación Material
1029,2022,G,4,46,460,460213,Conv.serv.atención Comarca de Alto Gállego,Conv.serv.atención Comarca de Alto Gállego
1030,2022,G,4,46,460,460214,Conv.serv.atención Comarca de Aranda,Conv.serv.atención Comarca de Aranda
1031,2022,G,4,46,460,460215,Conv.serv.atención Comarca de Andorra-sierra de A,Conv.serv.atención Comarca de Andorra-sierra de A
1032,2022,G,4,46,460,460216,Conv.serv.atención Comarca del Bajo Aragón,Conv.serv.atención Comarca del Bajo Aragón
1033,2022,G,4,46,460,460217,Conv.serv.atención Comarca de Bajo Aragón - Caspe,Conv.serv.atención Comarca de Bajo Aragón - Caspe
1034,2022,G,4,46,460,460218,Conv.serv.atención Comarca del Bajo Cinca/Baix Ci,Conv.serv.atención Comarca del Bajo Cinca/Baix Ci
1035,2022,G,4,46,460,460219,Conv.serv.atención Comarca de Bajo Martín,Conv.serv.atención Comarca de Bajo Martín
1036,2022,G,4,46,460,460220,Conv.serv.atención Comarca Campo de Belchite,Conv.serv.atención Comarca Campo de Belchite
1037,2022,G,4,46,460,460221,Conv.serv.atención Comarca Campo de Borja,Conv.serv.atención Comarca Campo de Borja
1038,2022,G,4,46,460,460222,Conv.serv.atención Comarca Campo de Cariñena,Conv.serv.atención Comarca Campo de Cariñena
1039,2022,G,4,46,460,460223,Conv.serv.atención Comarca Campo de Daroca,Conv.serv.atención Comarca Campo de Daroca
1040,2022,G,4,46,460,460224,Conv.serv.atención Comarca de Cinca Medio,Conv.serv.atención Comarca de Cinca Medio
1041,2022,G,4,46,460,460225,Conv.serv.atención Comarca de Cinco Villas,Conv.serv.atención Comarca de Cinco Villas
1042,2022,G,4,46,460,460226,Conv.serv.atención Comarca Comunidad de Calatayud,Conv.serv.atención Comarca Comunidad de Calatayud
1043,2022,G,4,46,460,460227,Conv.serv.atención Comarca de Cuencas Mineras,Conv.serv.atención Comarca de Cuencas Mineras
1044,2022,G,4,46,460,460228,Conv.serv.atención Comarca Gúdar Javalambre,Conv.serv.atención Comarca Gúdar Javalambre
1045,2022,G,4,46,460,460229,Conv.serv.atención Comarca de la Hoya de Huesca/P,Conv.serv.atención Comarca de la Hoya de Huesca/P
1046,2022,G,4,46,460,460230,Conv.serv.atención Comarca de la Jacetania,Conv.serv.atención Comarca de la Jacetania
1047,2022,G,4,46,460,460231,Conv.serv.atención Comarca del Jiloca,Conv.serv.atención Comarca del Jiloca
1048,2022,G,4,46,460,460232,Conv.serv.atención Comarca de la Litera,Conv.serv.atención Comarca de la Litera
1049,2022,G,4,46,460,460233,Conv.serv.atención Comarca de Maestrazgo,Conv.serv.atención Comarca de Maestrazgo
1050,2022,G,4,46,460,460234,Conv.serv.atención Comarca de Matarraña/Matarranya,Conv.serv.atención Comarca de Matarraña/Matarranya
1051,2022,G,4,46,460,460235,Conv.serv.atención Comarca de los Monegros,Conv.serv.atención Comarca de los Monegros
1052,2022,G,4,46,460,460236,Conv.serv.atención Comarca de la Ribagorza,Conv.serv.atención Comarca de la Ribagorza
1053,2022,G,4,46,460,460237,Conv.serv.atención Comarca Ribera Alta del Ebro,Conv.serv.atención Comarca Ribera Alta del Ebro
1054,2022,G,4,46,460,460238,Conv.serv.atención Comarca Ribera Baja del Ebro,Conv.serv.atención Comarca Ribera Baja del Ebro
1055,2022,G,4,46,460,460239,Conv.serv.atención Comarca Sierra de Albarracín,Conv.serv.atención Comarca Sierra de Albarracín
1056,2022,G,4,46,460,460240,Conv.serv.atención Comarca de Sobrarbe,Conv.serv.atención Comarca de Sobrarbe
1057,2022,G,4,46,460,460241,Conv.serv.atención Comarca de Somontano de Barbas,Conv.serv.atención Comarca de Somontano de Barbas
1058,2022,G,4,46,460,460242,Conv.serv.atención Comarca de Tarazona y El Monca,Conv.serv.atención Comarca de Tarazona y El Monca
1059,2022,G,4,46,460,460243,Conv.serv.atención Comarca de Comunidad de Teruel,Conv.serv.atención Comarca de Comunidad de Teruel
1060,2022,G,4,46,460,460244,Conv.serv.atención Comarca de Valdejalón,Conv.serv.atención Comarca de Valdejalón
1061,2022,G,4,46,460,460245,Conv.serv.atención Comarca Central de Zaragoza,Conv.serv.atención Comarca Central de Zaragoza
