_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
1112,2024,10100,4521,101001,91002,"Complemento de destino de SGT, DG y asimilados","16.047,24",,"16.047,24","16.606,08","16.606,08","16.606,08"
1113,2024,10100,4521,101002,91002,"Complemento específico de SGT, DG y asimilados","39.468,24",,"39.468,24","40.842,72","40.842,72","40.842,72"
1114,2024,10100,4521,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","4.136,76",,"4.136,76","4.280,82","4.280,82","4.280,82"
1115,2024,10100,4521,120000,91002,Sueldos de Personal Funcionario,"1.555.455,85","-360.000,00","1.195.455,85","1.293.789,27","1.293.789,27","1.293.789,27"
1116,2024,10100,4521,120005,91002,Trienios de Personal Funcionario,"296.746,04",,"296.746,04","268.753,97","268.753,97","268.753,97"
1117,2024,10100,4521,120006,91002,Pagas extraordinarias de Personal Funcionario,"553.754,22",,"553.754,22","469.217,22","469.217,22","469.217,22"
1118,2024,10100,4521,121000,91002,Complemento de destino de Personal Funcionario,"794.757,67","-39.956,42","754.801,25","667.923,10","667.923,10","667.923,10"
1119,2024,10100,4521,121001,91002,Complemento específico de Personal Funcionario,"1.583.183,99","-340.000,00","1.243.183,99","1.356.301,24","1.356.301,24","1.356.301,24"
1120,2024,10100,4521,130000,91002,Salario base de Personal Laboral Fijo,"1.309.225,44",,"1.309.225,44","1.299.356,67","1.299.356,67","1.299.356,67"
1121,2024,10100,4521,130001,91002,Antigüedad de Personal Laboral Fijo,"221.786,34",,"221.786,34","193.075,44","193.075,44","193.075,44"
1122,2024,10100,4521,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"331.502,92",,"331.502,92","324.419,49","324.419,49","324.419,49"
1123,2024,10100,4521,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"344.851,10",,"344.851,10","375.897,77","375.897,77","375.897,77"
1124,2024,10100,4521,160000,91002,Seguridad social,"1.897.876,76","-150.000,00","1.747.876,76","1.666.634,67","1.666.634,67","1.666.634,67"
1125,2024,10100,4521,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,500,,500,,,
1126,2024,10100,4521,161003,91002,Gastos Teletrabajo Funcionarios,"1.160,00",,"1.160,00",132,132,132
1127,2024,10100,4521,161009,91002,Otros Gtos Sociales de Funcionarios y no Laborales,500,,500,,,
1128,2024,10100,4521,162003,91002,Gastos Teletrabajo Laborales,"1.000,00",,"1.000,00",,,
1129,2024,10100,4521,162009,91002,Otros gastos sociales de Personal Laboral,,,,"26.658,85","26.658,85","26.658,85"
1130,2024,10100,4521,165000,91002,Fondo de Acción Social,,,,"3,53","3,53","3,53"
1131,2024,10100,4521,202000,91002,Arrendamientos de edificios y otras construcciones,"30.000,00",,"30.000,00","8.321,12","8.321,12","8.321,12"
1132,2024,10100,4521,203000,91002,"Arrendamientos maquinaria, instalación y utillaje",,,,"1.106,42","1.007,17","312,18"
1133,2024,10100,4521,206000,91002,Arrendamientos de equipos procesos de información,"996,72",,"996,72","581,47","581,35","581,35"
1134,2024,10100,4521,212000,91002,Rep. y conservación edificios y otras construcc.,"95.000,00",,"95.000,00","215.563,77","181.211,85","168.251,98"
1135,2024,10100,4521,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","198.219,36",,"198.219,36","250.395,64","248.942,00","225.596,50"
1136,2024,10100,4521,214000,91002,Reparación y conservación material de transporte,,,,"879,21","846,11","357,05"
1137,2024,10100,4521,215000,91002,Reparación y conservación de mobiliario y enseres,"80.000,00",,"80.000,00","2.792,42","1.857,09","1.857,09"
1138,2024,10100,4521,216000,91002,Rep. y conserv. equipos procesos de información,"59.000,00",,"59.000,00","13.505,12","13.505,12","13.505,12"
1139,2024,10100,4521,220000,91002,Ordinario no inventariable,"9.000,00",,"9.000,00","17.098,44","10.892,23","10.548,10"
1140,2024,10100,4521,220001,91002,Mobiliario y enseres,"1.000,00",,"1.000,00",,,
1141,2024,10100,4521,220002,91002,"Prensa, revistas y publicaciones periódicas","35.000,00",,"35.000,00","39.423,19","39.423,19","38.153,46"
1142,2024,10100,4521,220003,91002,Libros y otras publicaciones,"3.000,00",,"3.000,00","8.550,54","8.550,54","8.312,24"
1143,2024,10100,4521,220004,91002,Material informático,"27.000,00",,"27.000,00","1.283,81","1.283,81","1.252,35"
1144,2024,10100,4521,220009,91002,Otro material de oficina,"4.707,43",,"4.707,43",,,
1145,2024,10100,4521,221000,91002,Energía eléctrica,"1.261.875,00",,"1.261.875,00","700.272,58","469.309,13","392.745,53"
1146,2024,10100,4521,221001,91002,Agua,"24.000,00",,"24.000,00","21.736,07","21.736,07","20.752,56"
1147,2024,10100,4521,221002,91002,Gas,"191.510,00",,"191.510,00","112.270,10","96.876,49","83.240,33"
1148,2024,10100,4521,221003,91002,Combustibles,"63.300,00",,"63.300,00","33.001,18","31.895,27","19.140,70"
1149,2024,10100,4521,221004,91002,Vestuario,"3.000,00",,"3.000,00","643,45","643,45","643,45"
1150,2024,10100,4521,221006,91002,Productos farmacéuticos,100,,100,,,
1151,2024,10100,4521,221009,91002,Otros suministros,"45.000,00",,"45.000,00","26.538,72","26.538,72","23.845,05"
1152,2024,10100,4521,223000,91002,Transporte,,,,"8.068,92","8.068,92","8.050,22"
1153,2024,10100,4521,224000,91002,Primas de Edificios y locales,"5.000,00",,"5.000,00","540,75","540,75","540,75"
1154,2024,10100,4521,224001,91002,Primas de vehículos,50,,50,,,
1155,2024,10100,4521,224002,91002,Primas de otro inmovilizado,"15.050,00",,"15.050,00","18.949,11","18.949,11","18.949,11"
1156,2024,10100,4521,225000,91002,Tributos locales,"136.000,00","-128.000,00","8.000,00","3.589,71","3.589,71","3.487,31"
1157,2024,10100,4521,225001,91002,Tributos autonómicos,"3.800,00","-3.238,04","561,96",,,
1158,2024,10100,4521,225002,91002,Tributos estatales,"1.000,00",,"1.000,00","32,54","32,54","32,54"
1159,2024,10100,4521,226000,91002,Cánones,"7.120,00",,"7.120,00","5.080,63","5.080,63","3.034,36"
1160,2024,10100,4521,226001,91002,Atenciones protocolarias y representativas,"2.000,00",,"2.000,00",,,
1161,2024,10100,4521,226002,91002,Gastos de divulgación y promoción,"10.000,00",,"10.000,00","9.275,74","9.275,74","8.386,83"
1162,2024,10100,4521,226004,91002,Remuneraciones a agentes mediadores independientes,120,,120,,,
1163,2024,10100,4521,226005,91002,Reuniones y conferencias,"12.500,00",,"12.500,00","7.413,50","7.413,50","7.413,50"
1164,2024,10100,4521,226009,91002,Otros gastos diversos,"7.190,00",,"7.190,00","2.920,73","2.820,73","2.820,73"
1165,2024,10100,4521,227000,91002,Limpieza y aseo,"1.002.154,05","-300.000,00","702.154,05","718.620,23","684.888,22","585.380,36"
1166,2024,10100,4521,227001,91002,Seguridad,"1.006.652,85",,"1.006.652,85","1.036.755,52","1.008.722,37","885.626,57"
1167,2024,10100,4521,227006,39135,Estudios y trabajos técnicos,,"14.953,40","14.953,40",,,
1168,2024,10100,4521,227006,91002,Estudios y trabajos técnicos,"463.000,00","-6.143,91","456.856,09","606.872,12","606.867,24","437.141,42"
1169,2024,10100,4521,227009,39026,Otros trabajos realizados por otras empresas,"5.000,00",,"5.000,00",,,
1170,2024,10100,4521,227009,39135,Otros trabajos realizados por otras empresas,,"14.953,40","14.953,40",,,
1171,2024,10100,4521,227009,91002,Otros trabajos realizados por otras empresas,"276.500,00","-581,69","275.918,31","710.440,95","710.263,98","472.325,19"
1172,2024,10100,4521,230000,91002,Dietas,"8.000,00",,"8.000,00","745,99","745,99","336,6"
1173,2024,10100,4521,231000,91002,Locomoción,"17.000,00",,"17.000,00","1.427,75","1.427,75","976,88"
1174,2024,10100,4521,233000,91002,Gastos a través de agencias de viaje,"2.000,00",,"2.000,00","6.718,14","6.718,14","5.148,80"
1175,2024,10100,4521,239000,91002,Otras indemnizaciones,250,,250,,,
1176,2024,10100,4521,440039,91002,Fundación Torralba Fortún,"7.000,00",,"7.000,00","7.000,00","7.000,00","7.000,00"
1177,2024,10100,4521,440131,91002,UNIZAR. Museo de Ciencias Naturales,"10.000,00",,"10.000,00","10.000,00","10.000,00","5.000,00"
1178,2024,10100,4521,440242,91002,Fundación Goya en Aragón,"130.000,00",,"130.000,00","130.000,00","130.000,00","97.499,97"
1179,2024,10100,4521,440243,91002,Fundación Colección CIrca XX Pilar Citoler,"6.000,00",,"6.000,00","6.000,00","6.000,00","6.000,00"
1180,2024,10100,4521,480106,91002,Fundación Beulas,"130.000,00",,"130.000,00","130.000,00","130.000,00","130.000,00"
1181,2024,10100,4521,480348,91002,Museo Diocesano de Barbastro,"10.000,00",,"10.000,00","10.000,00","10.000,00","10.000,00"
1182,2024,10100,4521,602000,91002,Edificios y otras construcciones,"60.000,00","195.000,00","255.000,00","38.213,97","38.213,97","38.213,97"
1183,2024,10100,4521,603000,91002,"Maquinaria, instalación y utillaje",,,,"16.838,13","16.838,13","16.838,13"
1184,2024,10100,4521,605000,91002,Mobiliario y enseres,"60.000,00",,"60.000,00","34.922,05","34.922,05","32.138,37"
1185,2024,10100,4521,606000,91002,Equipos para procesos de información,"25.000,00",,"25.000,00","24.125,52","24.125,52","21.609,26"
1186,2024,10100,4521,608000,32438,Otro inmovilizado material,,"128.584,75","128.584,75","123.945,24","123.945,24","110.172,11"
1187,2024,10100,4521,608000,91002,Otro inmovilizado material,"285.000,00","3.550.000,00","3.835.000,00","3.814.331,00","3.814.331,00","212.741,25"
1188,2024,10100,4521,609000,91002,Inmovilizado Inmaterial,,,,"50.000,00","50.000,00","50.000,00"
1189,2024,10100,4521,760197,32438,Ayudas dotación de bibliotecas EELL,,"301.277,98","301.277,98","301.277,98","268.850,80","264.350,80"
1190,2024,10100,4581,120000,91002,Sueldos de Personal Funcionario,"158.937,16","-40.000,00","118.937,16","117.130,08","117.130,08","117.130,08"
1191,2024,10100,4581,120005,91002,Trienios de Personal Funcionario,"32.660,12",,"32.660,12","22.602,38","22.602,38","22.602,38"
1192,2024,10100,4581,120006,91002,Pagas extraordinarias de Personal Funcionario,"62.843,70","-30.000,00","32.843,70","49.274,65","49.274,65","49.274,65"
1193,2024,10100,4581,121000,91002,Complemento de destino de Personal Funcionario,"91.877,68","-50.000,00","41.877,68","68.493,49","68.493,49","68.493,49"
1194,2024,10100,4581,121001,91002,Complemento específico de Personal Funcionario,"184.644,88","-30.399,48","154.245,40","141.083,52","141.083,52","141.083,52"
1195,2024,10100,4581,130000,91002,Salario base de Personal Laboral Fijo,"29.285,76",,"29.285,76","30.305,76","30.305,76","30.305,76"
1196,2024,10100,4581,130001,91002,Antigüedad de Personal Laboral Fijo,"4.586,40",,"4.586,40","4.746,24","4.746,24","4.746,24"
1197,2024,10100,4581,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"7.777,98",,"7.777,98","8.048,88","8.048,88","8.048,88"
1198,2024,10100,4581,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"35.201,60",,"35.201,60","15.730,80","15.730,80","15.730,80"
1199,2024,10100,4581,160000,91002,Seguridad social,"143.797,07","-30.000,00","113.797,07","102.775,88","102.775,88","102.775,88"
1200,2024,10100,4581,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,500,,500,,,
1201,2024,10100,4581,161003,91002,Gastos Teletrabajo Funcionarios,"1.160,00",,"1.160,00",,,
1202,2024,10100,4581,161009,91002,Otros Gtos Sociales de Funcionarios y no Laborales,500,,500,,,
1203,2024,10100,4581,162003,91002,Gastos Teletrabajo Laborales,"1.000,00",,"1.000,00",,,
1204,2024,10100,4581,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"1.023,66","591,7","591,7"
1205,2024,10100,4581,220000,91002,Ordinario no inventariable,,,,"671,49","671,49","656,51"
1206,2024,10100,4581,220003,91002,Libros y otras publicaciones,"45.000,00",,"45.000,00","20.220,23","20.220,23","18.324,31"
1207,2024,10100,4581,220009,91002,Otro material de oficina,"1.500,00",,"1.500,00",,,
1208,2024,10100,4581,221000,91002,Energía eléctrica,,,,"691,78","691,78","667,29"
1209,2024,10100,4581,221009,91002,Otros suministros,"5.257,75",,"5.257,75",,,
1210,2024,10100,4581,223000,91002,Transporte,500,,500,,,
1211,2024,10100,4581,226001,91002,Atenciones protocolarias y representativas,"12.000,00",,"12.000,00","7.588,45","7.588,45","7.588,45"
1212,2024,10100,4581,226002,91002,Gastos de divulgación y promoción,"64.000,00",,"64.000,00","63.823,92","61.590,26","56.293,26"
1213,2024,10100,4581,226005,91002,Reuniones y conferencias,"12.000,00","-10.800,00","1.200,00","581,6","581,6","281,6"
1214,2024,10100,4581,227001,91002,Seguridad,,,,"938,97","938,97","938,97"
1215,2024,10100,4581,227006,39135,Estudios y trabajos técnicos,,"14.953,40","14.953,40","18.029,00","18.029,00",
1216,2024,10100,4581,227006,91002,Estudios y trabajos técnicos,"200.000,00","57.000,00","257.000,00","431.169,51","431.169,51","411.656,90"
1217,2024,10100,4581,227009,39135,Otros trabajos realizados por otras empresas,,"14.953,40","14.953,40","7.842,10","7.842,10",
1218,2024,10100,4581,227009,91002,Otros trabajos realizados por otras empresas,"400.000,00",,"400.000,00","209.529,33","209.529,33","174.391,72"
1219,2024,10100,4581,230000,91002,Dietas,"3.000,00",,"3.000,00","2.966,36","2.966,36","2.903,99"
1220,2024,10100,4581,231000,91002,Locomoción,"3.000,00",,"3.000,00","2.772,18","2.772,18","2.772,18"
1221,2024,10100,4581,233000,91002,Gastos a través de agencias de viaje,,,,"4.236,87","4.236,87","4.073,89"
1222,2024,10100,4581,440038,91002,"Subvención Inmuebles Gran Teatro Fleta, S.L.","5.750,00",,"5.750,00","5.744,00","5.744,00","5.744,00"
1223,2024,10100,4581,440295,91002,Fundación Sinfónica de Aragón,"100.000,00",,"100.000,00","100.000,00","99.999,96","99.999,96"
1224,2024,10100,4581,460027,91002,Actividades Culturales Corporaciones Locales,"320.000,00",,"320.000,00","319.999,68","307.092,91",
1225,2024,10100,4581,460029,91002,Ayuntamiento de Huesca. Feria I de Teatro y Danza,"90.000,00",,"90.000,00","90.000,00","90.000,00",
1226,2024,10100,4581,460211,91002,Ayuda a festivales de Aragon,"125.000,00",,"125.000,00","125.000,00","125.000,00","9.750,00"
1227,2024,10100,4581,470019,91002,Apoyo a las Artes Plásticas,"100.000,00",,"100.000,00","100.000,00","95.067,20","8.625,00"
1228,2024,10100,4581,470020,91002,Ayudas al Teatro y a la Danza,"915.000,00",,"915.000,00","915.000,00","907.547,45","530.691,02"
1229,2024,10100,4581,470021,91002,Ayudas a la Producción Audiovisual,"740.000,00","-48.095,00","691.905,00","679.477,54","670.413,97","287.100,00"
1230,2024,10100,4581,470022,91002,Ayudas a la Música,"400.000,00","-15.397,69","384.602,31","376.538,27","371.184,38","151.260,51"
1231,2024,10100,4581,470044,91002,Apoyo a Ediciones y Publicaciones Periódicas,"200.000,00","-1.374,88","198.625,12","198.625,12","196.483,42","114.372,62"
1232,2024,10100,4581,470182,91002,Ayuda a festivales de Aragon,"50.000,00",,"50.000,00","50.000,00","50.000,00","1.040,38"
1233,2024,10100,4581,480096,91002,Fundación Festival de Cine de Huesca,"35.000,00",,"35.000,00","35.000,00","35.000,00","35.000,00"
1234,2024,10100,4581,480103,91002,Subv. Asociaciones Culturales,"140.000,00",,"140.000,00","140.000,00","138.500,00","130.220,00"
1235,2024,10100,4581,480199,91002,Fundación Amantes,"35.000,00",,"35.000,00","35.000,00","35.000,00","35.000,00"
1236,2024,10100,4581,480383,91002,Comisión Permanente Libro. Conv. Ferias Libro,"30.000,00",,"30.000,00","30.000,00","30.000,00","15.000,00"
1237,2024,10100,4581,480384,91002,Asoc. Prov. Librerías Huesca. Conv Feria Libro,"8.000,00",,"8.000,00","8.000,00","8.000,00","8.000,00"
1238,2024,10100,4581,480451,91002,Asociación de libreros de Teruel (Feria Libro Teru,"8.000,00",,"8.000,00","8.000,00","8.000,00","8.000,00"
1239,2024,10100,4581,480452,91002,Asociación aragonesa de autores del cómic (Ferias,"5.000,00",,"5.000,00","5.000,00","5.000,00","2.500,00"
1240,2024,10100,4581,480508,91002,Fundación Centro Luis Buñuel de Calanda,"15.000,00",,"15.000,00","15.000,00","12.000,00","12.000,00"
1241,2024,10100,4581,480652,91002,Apoyo a festivales,"200.000,00",,"200.000,00","200.000,00","200.000,00","200.000,00"
1242,2024,10100,4581,480839,91002,Agrupación de Interés Económico el Árbol y el Ruis,"150.000,00",,"150.000,00","150.000,00","150.000,00","150.000,00"
1243,2024,10100,4581,480843,91002,Asociación Batalla Cutanda,"25.000,00",,"25.000,00","25.000,00","21.833,23","21.833,23"
1244,2024,10100,4581,480844,91002,Aragón Reino de la Luz,"57.000,00","-57.000,00",0,,,
1245,2024,10100,4581,605000,91002,Mobiliario y enseres,"15.000,00","-30.000,00","-15.000,00",,,
1246,2024,10100,4581,606000,91002,Equipos para procesos de información,"15.000,00",,"15.000,00",,,
1247,2024,10110,4582,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","14.227,80",,"14.227,80","14.795,39","14.795,39","14.795,39"
1248,2024,10110,4582,101001,91002,"Complemento de destino de SGT, DG y asimilados","16.047,24",,"16.047,24","16.687,18","16.687,18","16.687,18"
1249,2024,10110,4582,101002,91002,"Complemento específico de SGT, DG y asimilados","39.468,24",,"39.468,24","41.042,19","41.042,19","41.042,19"
1250,2024,10110,4582,101005,91002,"Trienios de SGT, DG y asimilados",,,,"7,15","7,15","7,15"
1251,2024,10110,4582,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","4.136,76",,"4.136,76","4.305,91","4.305,91","4.305,91"
1252,2024,10110,4582,120000,91002,Sueldos de Personal Funcionario,"776.056,20","-230.000,00","546.056,20","587.739,24","587.739,24","587.739,24"
1253,2024,10110,4582,120005,91002,Trienios de Personal Funcionario,"157.894,48",,"157.894,48","126.002,92","126.002,92","126.002,92"
1254,2024,10110,4582,120006,91002,Pagas extraordinarias de Personal Funcionario,"287.670,92","-42.366,88","245.304,04","217.291,32","217.291,32","217.291,32"
1255,2024,10110,4582,121000,91002,Complemento de destino de Personal Funcionario,"419.948,68","-130.000,00","289.948,68","312.991,54","312.991,54","312.991,54"
1256,2024,10110,4582,121001,91002,Complemento específico de Personal Funcionario,"851.644,48","-190.000,00","661.644,48","672.265,45","672.265,45","672.265,45"
1257,2024,10110,4582,130000,91002,Salario base de Personal Laboral Fijo,"31.550,88",,"31.550,88","32.649,84","32.649,84","32.649,84"
1258,2024,10110,4582,130001,91002,Antigüedad de Personal Laboral Fijo,"4.398,24",,"4.398,24","4.549,44","4.549,44","4.549,44"
1259,2024,10110,4582,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"7.915,20",,"7.915,20","8.190,52","8.190,52","8.190,52"
1260,2024,10110,4582,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"30.437,60",,"30.437,60","10.446,00","10.446,00","10.446,00"
1261,2024,10110,4582,131000,91002,Salario base de Personal Laboral Eventual,,,,"52,32","52,32","52,32"
